Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
20,NvcNvl_L3_NS,NONE,0.007,0.0
20,NvcNvl_L2_NS,NONE,0.007,0.0
20,NvcNvl_L1_NS,NONE,0.009,0.0
25,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
25,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
30,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
30,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
35,32Nvl_L3_NS,NONE,0.008,0.0
35,32Nvl_L2_NS,32NVL_NS,0.008,0.008
35,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
35,32Nvl_L1_NS,32NVL_NS,0.007,0.007
35,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
40,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
40,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
45,NvcMt_L1_EW,NVCMT_EW,0.038,0.038
45,NvcMt_L2_EW,NVCMT_EW,0.048,0.048
50,NvcMt_L1_EW,NVCMT_EW,0.044,0.044
50,NvcMt_L2_EW,NVCMT_EW,0.056,0.056
55,NvcMt_L1_EW,NVCMT_EW,0.044,0.044
55,NvcMt_L2_EW,NVCMT_EW,0.056,0.056
60,NvcNvl_L1_EW,NVCNVL_EW,0.007,-0.002
60,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
60,32Mt_L1_NS,32MT_NS,0.006,0.006
60,NvcMt_L1_EW,NVCMT_EW,0.013,0.008
60,NvcNvl_L3_EW,NONE,0.009,0.0
60,32Mt_L2_NS,32MT_NS,0.006,0.006
60,NvcMt_L2_EW,NVCMT_EW,0.016,0.01
65,32Mt_L1_NS,32MT_NS,0.006,0.006
65,32Mt_L2_NS,32MT_NS,0.006,0.006
70,32Nvl_L1_EW,32NVL_EW,0.007,0.007
70,32Nvl_L2_EW,32NVL_EW,0.008,0.008
70,32Mt_L1_NS,32MT_NS,0.006,0.006
70,NvcMt_L2_NS,NONE,0.005,0.0
70,32Nvl_L3_EW,NONE,0.006,0.0
70,32Mt_L2_NS,32MT_NS,0.006,0.006
70,NvcMt_L1_NS,NONE,0.005,0.0
75,NvcNvl_L3_NS,NONE,0.007,0.0
75,NvcNvl_L2_NS,NONE,0.007,0.0
75,NvcNvl_L1_NS,NONE,0.009,0.0
80,304Nvl_L1_NS,304NVL_NS,0.009,0.009
80,304Nvl_L3_NS,NONE,0.007,0.0
80,304Nvl_L2_NS,304NVL_NS,0.008,0.008
85,304Nvl_L1_NS,304NVL_NS,0.009,0.009
85,304Nvl_L3_NS,NONE,0.007,0.0
85,32Nvl_L3_NS,NONE,0.008,0.0
85,32Nvl_L2_NS,32NVL_NS,0.008,0.003
85,32Mt_L1_EW,NONE,0.007,0.0
85,NvcMt_L1_NS,NVCMT_NS,0.007,0.007
85,304Nvl_L2_NS,304NVL_NS,0.008,0.002
85,32Nvl_L1_NS,32NVL_NS,0.007,0.0
85,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
90,304Nvl_L1_NS,304NVL_NS,0.009,0.009
90,304Nvl_L3_NS,NONE,0.007,0.0
90,32Nvl_L3_NS,NONE,0.008,0.0
90,32Nvl_L2_NS,32NVL_NS,0.008,0.003
90,NvcMt_L1_NS,NVCMT_NS,0.007,0.007
90,304Nvl_L2_NS,304NVL_NS,0.008,0.002
90,32Nvl_L1_NS,32NVL_NS,0.007,0.0
90,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
95,304Nvl_L1_NS,304NVL_NS,0.009,0.009
95,304Nvl_L3_NS,NONE,0.007,0.0
95,32Nvl_L3_NS,NONE,0.008,0.0
95,32Nvl_L2_NS,32NVL_NS,0.008,0.003
95,32Mt_L1_NS,32MT_NS,0.006,0.001
95,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
95,304Nvl_L2_NS,304NVL_NS,0.008,0.002
95,32Nvl_L1_NS,32NVL_NS,0.007,0.0
95,32Mt_L2_NS,32MT_NS,0.006,0.003
95,NvcMt_L2_NS,NVCMT_NS,0.005,0.001
100,304Nvl_L1_NS,304NVL_NS,0.009,0.009
100,304Nvl_L3_NS,NONE,0.007,0.0
100,32Nvl_L3_NS,NONE,0.008,0.0
100,32Nvl_L2_NS,32NVL_NS,0.008,0.003
100,NvcNvl_L3_NS,NONE,0.007,0.0
100,NvcNvl_L2_NS,NONE,0.007,0.0
100,32Mt_L1_NS,32MT_NS,0.006,0.001
100,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
100,304Nvl_L2_NS,304NVL_NS,0.008,0.002
100,32Nvl_L1_NS,32NVL_NS,0.007,0.0
100,NvcNvl_L1_NS,NONE,0.009,0.0
100,32Mt_L2_NS,32MT_NS,0.006,0.003
100,NvcMt_L2_NS,NVCMT_NS,0.005,0.001
105,304Nvl_L1_NS,304NVL_NS,0.018,0.018
105,304Nvl_L3_NS,NONE,0.015,0.0
105,32Nvl_L3_NS,NONE,0.008,0.0
105,32Nvl_L2_NS,32NVL_NS,0.008,-0.003
105,32Mt_L1_NS,32MT_NS,0.006,0.001
105,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
105,304Nvl_L2_NS,304NVL_NS,0.015,0.01
105,32Nvl_L1_NS,32NVL_NS,0.007,-0.006
105,32Mt_L2_NS,32MT_NS,0.006,0.003
105,NvcMt_L2_NS,NVCMT_NS,0.005,0.001
110,304Nvl_L1_NS,304NVL_NS,0.027,0.027
110,304Nvl_L3_NS,NONE,0.022,0.0
110,32Nvl_L3_NS,NONE,0.008,0.0
110,32Nvl_L2_NS,32NVL_NS,0.008,-0.008
110,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
110,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
110,NvcNvl_L1_NS,NVCNVL_NS,0.007,0.007
110,32Mt_L1_EW,32MT_EW,0.007,0.007
110,NvcMt_L1_NS,NVCMT_NS,0.007,0.007
110,304Nvl_L2_NS,304NVL_NS,0.023,0.017
110,32Nvl_L1_NS,32NVL_NS,0.007,-0.017
110,NvcNvl_L3_EW,NONE,0.019,0.0
110,32Mt_L2_EW,32MT_EW,0.005,0.005
110,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
115,304Nvl_L1_NS,304NVL_NS,0.018,0.018
115,304Nvl_L3_NS,NONE,0.015,0.0
115,NvcNvl_L3_NS,NONE,0.007,0.0
115,NvcNvl_L2_NS,NONE,0.007,0.0
115,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
115,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
115,NvcNvl_L1_NS,NVCNVL_NS,0.007,0.007
115,32Mt_L1_EW,NONE,0.007,0.0
115,32Mt_L1_EW,32MT_EW,0.007,0.007
115,304Nvl_L2_NS,304NVL_NS,0.015,0.015
115,NvcNvl_L1_NS,NONE,0.009,0.0
115,NvcNvl_L3_EW,NONE,0.009,0.0
115,32Mt_L2_EW,32MT_EW,0.005,0.005
120,304Nvl_L1_NS,304NVL_NS,0.009,0.009
120,32Nvl_L3_NS,NONE,0.008,0.0
120,32Nvl_L2_NS,32NVL_NS,0.008,0.003
120,NvcNvl_L1_EW,NONE,0.011,0.0
120,NvcNvl_L2_EW,NONE,0.008,0.0
120,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
120,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
120,32Mt_L1_EW,32MT_EW,0.014,0.014
120,32Mt_L1_NS,NONE,0.01,0.0
120,304Nvl_L2_NS,304NVL_NS,0.008,0.002
120,32Nvl_L1_NS,32NVL_NS,0.007,0.0
120,NvcNvl_L3_EW,NONE,0.009,0.0
120,32Mt_L2_EW,32MT_EW,0.011,0.011
120,32Mt_L2_NS,NONE,0.009,0.0
125,304Nvl_L1_EW,304NVL_EW,0.008,0.008
125,304Nvl_L1_NS,NONE,0.007,0.0
125,NvcNvl_L1_EW,NONE,0.011,0.0
125,NvcNvl_L2_EW,NONE,0.008,0.0
125,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
125,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
125,32Mt_L1_NS,32MT_NS,0.006,0.006
125,32Mt_L1_EW,32MT_EW,0.014,0.014
125,NvcNvl_L3_EW,NONE,0.009,0.0
125,32Mt_L2_EW,32MT_EW,0.011,0.011
130,304Nvl_L1_EW,304NVL_EW,0.008,0.008
130,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
130,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
130,32Mt_L1_EW,32MT_EW,0.014,0.014
130,32Nvl_L1_NS,32NVL_NS,0.007,0.007
130,NvcNvl_L3_EW,NONE,0.009,0.0
130,32Mt_L2_EW,32MT_EW,0.011,0.011
135,304Nvl_L1_EW,304NVL_EW,0.017,0.017
135,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
135,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
135,32Mt_L1_NS,32MT_NS,0.006,0.006
135,32Mt_L1_EW,32MT_EW,0.014,0.014
135,NvcNvl_L3_EW,NONE,0.009,0.0
135,32Mt_L2_NS,32MT_NS,0.006,0.006
135,32Mt_L2_EW,32MT_EW,0.011,0.011
140,304Nvl_L1_EW,304NVL_EW,0.008,0.008
140,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
140,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
140,32Mt_L1_EW,32MT_EW,0.021,0.021
140,NvcCmt8_L2_NS,NONE,0.129,0.0
140,NvcCmt8_L1_NS,NONE,0.093,0.0
140,NvcNvl_L3_EW,NONE,0.009,0.0
140,32Mt_L2_EW,32MT_EW,0.011,0.011
145,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
145,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
145,32Mt_L1_EW,32MT_EW,0.021,0.021
145,NvcCmt8_L2_NS,NONE,0.129,0.0
145,NvcCmt8_L1_NS,NONE,0.093,0.0
145,NvcNvl_L3_EW,NONE,0.009,0.0
145,32Mt_L2_EW,32MT_EW,0.011,0.011
150,32Nvl_L3_NS,NONE,0.007,0.0
150,32Nvl_L1_NS,32NVL_NS,0.007,0.007
150,32Nvl_L3_NS,NONE,0.008,0.0
150,32Nvl_L2_NS,32NVL_NS,0.008,0.008
150,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
150,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
150,32Mt_L1_EW,32MT_EW,0.021,0.021
150,32Nvl_L2_NS,32NVL_NS,0.007,0.007
150,32Nvl_L1_NS,32NVL_NS,0.007,0.007
150,NvcNvl_L3_EW,NONE,0.019,0.0
150,32Mt_L2_EW,32MT_EW,0.016,0.016
155,32Nvl_L3_NS,NONE,0.008,0.0
155,32Nvl_L2_NS,32NVL_NS,0.008,0.008
155,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.01
155,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
155,32Mt_L1_EW,32MT_EW,0.021,0.021
155,NvcMt_L1_EW,NVCMT_EW,0.006,-0.004
155,32Nvl_L1_NS,32NVL_NS,0.007,0.007
155,NvcNvl_L3_EW,NONE,0.019,0.0
155,32Mt_L2_EW,32MT_EW,0.011,0.011
155,NvcMt_L2_EW,NVCMT_EW,0.008,-0.003
160,304Nvl_L1_NS,304NVL_NS,0.009,0.009
160,304Nvl_L3_NS,NONE,0.007,0.0
160,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.01
160,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
160,32Mt_L1_EW,32MT_EW,0.014,0.014
160,NvcMt_L1_EW,NVCMT_EW,0.006,-0.004
160,NvcCmt8_L2_NS,NONE,0.148,0.0
160,304Nvl_L2_NS,304NVL_NS,0.008,0.008
160,32Nvl_L1_NS,32NVL_NS,0.013,0.007
160,NvcNvl_L3_EW,NONE,0.019,0.0
160,32Mt_L2_EW,32MT_EW,0.011,0.011
160,NvcMt_L2_EW,NVCMT_EW,0.008,-0.003
160,NvcCmt8_L1_NS,NONE,0.129,0.0
165,304Nvl_L1_EW,304NVL_EW,0.008,0.008
165,304Nvl_L2_EW,304NVL_EW,0.007,0.007
165,32Nvl_L1_NS,32NVL_NS,0.007,0.007
165,NvcNvl_L1_EW,NONE,0.011,0.0
165,NvcNvl_L2_EW,NONE,0.008,0.0
165,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
165,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
165,32Mt_L1_EW,NONE,0.007,0.0
165,32Mt_L3_EW,NONE,0.009,0.0
165,32Mt_L1_EW,32MT_EW,0.014,0.014
165,304Nvl_L3_EW,NONE,0.006,0.0
165,NvcNvl_L3_EW,NONE,0.006,0.0
165,NvcNvl_L3_EW,NONE,0.019,0.0
165,32Mt_L2_EW,NONE,0.008,0.0
165,32Mt_L2_EW,32MT_EW,0.011,0.011
170,304Nvl_L1_EW,304NVL_EW,0.008,0.008
170,304Nvl_L2_EW,304NVL_EW,0.007,0.007
170,304Nvl_L1_NS,NONE,0.007,0.0
170,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
170,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
170,304Nvl_L3_EW,NONE,0.006,0.0
170,NvcNvl_L3_EW,NONE,0.009,0.0
175,32Mt_L1_EW,32MT_EW,0.007,0.007
175,32Mt_L1_NS,NONE,0.01,0.0
175,32Mt_L2_NS,NONE,0.009,0.0
180,32Mt_L1_NS,32MT_NS,0.006,0.006
180,32Mt_L1_EW,NONE,0.007,0.0
180,32Mt_L1_EW,32MT_EW,0.007,0.007
180,32Mt_L1_NS,NONE,0.049,0.0
180,32Mt_L2_EW,32MT_EW,0.005,0.005
180,32Mt_L2_NS,NONE,0.043,0.0
185,304Nvl_L1_NS,NONE,0.015,0.0
185,304Nvl_L3_NS,NONE,0.008,0.0
185,NvcNvl_L1_EW,NONE,0.011,0.0
185,NvcNvl_L2_EW,NONE,0.008,0.0
185,32Mt_L1_NS,32MT_NS,0.006,0.006
185,32Mt_L1_EW,NONE,0.036,0.0
185,32Mt_L1_NS,NONE,0.01,0.0
185,304Nvl_L2_NS,NONE,0.007,0.0
185,NvcNvl_L3_EW,NONE,0.006,0.0
190,304Nvl_L1_EW,304NVL_EW,0.017,0.017
190,304Nvl_L2_EW,304NVL_EW,0.015,0.015
190,304Nvl_L1_NS,NONE,0.007,0.0
190,32Nvl_L3_NS,NONE,0.007,0.0
190,32Nvl_L1_NS,32NVL_NS,0.007,0.007
190,32Nvl_L3_NS,NONE,0.008,0.0
190,32Nvl_L2_NS,32NVL_NS,0.008,0.008
190,NvcNvl_L2_NS,NONE,0.007,0.0
190,32Mt_L1_NS,32MT_NS,0.006,0.006
190,32Mt_L1_NS,NONE,0.01,0.0
190,304Nvl_L3_EW,NONE,0.006,0.0
190,32Nvl_L2_NS,32NVL_NS,0.007,0.007
190,32Nvl_L1_NS,32NVL_NS,0.007,0.007
190,NvcNvl_L1_NS,NONE,0.009,0.0
190,32Mt_L2_NS,NONE,0.009,0.0
195,304Nvl_L1_EW,304NVL_EW,0.017,0.017
195,304Nvl_L2_EW,304NVL_EW,0.007,0.007
195,32Nvl_L1_NS,32NVL_NS,0.007,0.007
195,32Nvl_L1_EW,32NVL_EW,0.007,0.007
195,32Nvl_L2_EW,32NVL_EW,0.008,0.008
195,32Nvl_L3_NS,NONE,0.008,0.0
195,32Nvl_L2_NS,32NVL_NS,0.008,0.008
195,NvcNvl_L3_NS,NONE,0.007,0.0
195,NvcNvl_L2_NS,NONE,0.007,0.0
195,NvcNvl_L1_EW,NONE,0.011,0.0
195,NvcNvl_L2_EW,NONE,0.008,0.0
195,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
195,32Mt_L1_NS,32MT_NS,0.006,0.006
195,32Mt_L1_NS,NONE,0.01,0.0
195,NvcMt_L2_NS,NONE,0.005,0.0
195,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
195,304Nvl_L3_EW,NONE,0.006,0.0
195,32Nvl_L2_NS,32NVL_NS,0.007,0.007
195,32Nvl_L3_EW,NONE,0.006,0.0
195,32Nvl_L1_NS,32NVL_NS,0.007,0.007
195,NvcNvl_L1_NS,NONE,0.009,0.0
195,32Mt_L2_NS,NONE,0.009,0.0
195,NvcMt_L1_NS,NONE,0.005,0.0
195,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
200,304Nvl_L1_NS,NONE,0.015,0.0
200,32Nvl_L1_NS,32NVL_NS,0.007,0.007
200,32Nvl_L3_NS,NONE,0.017,0.0
200,32Nvl_L2_NS,32NVL_NS,0.016,0.016
200,32Mt_L1_EW,NONE,0.007,0.0
200,32Mt_L3_EW,NONE,0.009,0.0
200,32Nvl_L2_NS,32NVL_NS,0.007,0.007
200,32Nvl_L1_NS,32NVL_NS,0.013,0.013
200,32Mt_L2_EW,NONE,0.008,0.0
205,304Nvl_L1_EW,304NVL_EW,0.102,0.102
205,304Nvl_L2_EW,304NVL_EW,0.087,0.087
205,304Nvl_L1_NS,NONE,0.007,0.0
205,32Nvl_L1_NS,32NVL_NS,0.007,0.007
205,32Nvl_L1_EW,32NVL_EW,0.007,0.002
205,32Nvl_L2_EW,32NVL_EW,0.008,0.008
205,32Nvl_L3_NS,NONE,0.025,0.0
205,32Nvl_L2_NS,32NVL_NS,0.024,0.024
205,NvcNvl_L3_NS,NONE,0.007,0.0
205,NvcNvl_L2_NS,NONE,0.007,0.0
205,32Mt_L1_NS,32MT_NS,0.006,0.006
205,32Mt_L1_EW,32MT_EW,0.007,0.002
205,304Nvl_L3_EW,NONE,0.076,0.0
205,32Nvl_L2_NS,32NVL_NS,0.007,0.007
205,32Nvl_L1_NS,32NVL_NS,0.027,0.027
205,NvcNvl_L1_NS,NONE,0.009,0.0
205,32Mt_L2_NS,32MT_NS,0.006,0.006
210,304Nvl_L1_EW,304NVL_EW,0.025,0.025
210,304Nvl_L2_EW,304NVL_EW,0.022,0.022
210,32Nvl_L1_NS,32NVL_NS,0.007,0.007
210,32Nvl_L1_EW,32NVL_EW,0.007,0.007
210,32Nvl_L2_EW,32NVL_EW,0.008,0.008
210,32Nvl_L3_NS,NONE,0.033,0.0
210,32Nvl_L2_NS,32NVL_NS,0.032,0.032
210,32Mt_L1_NS,32MT_NS,0.013,0.013
210,304Nvl_L3_EW,NONE,0.019,0.0
210,32Nvl_L2_NS,32NVL_NS,0.007,0.007
210,32Nvl_L1_NS,32NVL_NS,0.034,0.034
210,32Mt_L2_NS,32MT_NS,0.013,0.013
215,304Nvl_L1_EW,304NVL_EW,0.017,0.017
215,304Nvl_L2_EW,304NVL_EW,0.015,0.015
215,304Nvl_L1_EW,NONE,0.098,0.0
215,32Nvl_L1_NS,32NVL_NS,0.007,0.007
215,32Nvl_L3_NS,NONE,0.033,0.0
215,32Nvl_L2_NS,32NVL_NS,0.032,0.032
215,NvcNvl_L1_EW,NVCNVL_EW,0.035,0.035
215,NvcNvl_L2_EW,NVCNVL_EW,0.039,0.039
215,32Mt_L1_NS,32MT_NS,0.013,0.013
215,32Mt_L1_NS,NONE,0.01,0.0
215,304Nvl_L3_EW,NONE,0.013,0.0
215,32Nvl_L2_NS,32NVL_NS,0.007,0.007
215,32Nvl_L1_NS,32NVL_NS,0.034,0.034
215,NvcNvl_L3_EW,NONE,0.047,0.0
215,32Mt_L2_NS,32MT_NS,0.013,0.013
220,304Nvl_L1_NS,NONE,0.015,0.0
220,32Nvl_L3_NS,NONE,0.007,0.0
220,32Nvl_L1_NS,32NVL_NS,0.014,0.014
220,32Nvl_L3_NS,NONE,0.033,0.0
220,32Nvl_L2_NS,32NVL_NS,0.032,0.032
220,NvcNvl_L3_NS,NONE,0.007,0.0
220,NvcNvl_L2_NS,NONE,0.007,0.0
220,NvcNvl_L1_EW,NVCNVL_EW,0.035,0.035
220,NvcNvl_L2_EW,NVCNVL_EW,0.039,0.039
220,32Mt_L1_NS,32MT_NS,0.006,0.006
220,32Mt_L1_EW,NONE,0.007,0.0
220,32Mt_L1_EW,32MT_EW,0.007,0.007
220,32Mt_L1_NS,NONE,0.01,0.0
220,32Nvl_L2_NS,32NVL_NS,0.013,0.013
220,32Nvl_L1_NS,32NVL_NS,0.027,0.027
220,NvcNvl_L1_NS,NONE,0.009,0.0
220,32Mt_L2_NS,32MT_NS,0.006,0.006
220,32Mt_L2_EW,32MT_EW,0.005,0.005
220,32Mt_L2_NS,NONE,0.009,0.0
225,304Nvl_L1_EW,304NVL_EW,0.051,0.051
225,304Nvl_L2_EW,304NVL_EW,0.036,0.036
225,32Nvl_L3_NS,NONE,0.007,0.0
225,32Nvl_L1_NS,32NVL_NS,0.021,0.021
225,32Nvl_L3_NS,NONE,0.033,0.0
225,32Nvl_L2_NS,32NVL_NS,0.032,0.032
225,32Mt_L1_NS,32MT_NS,0.006,0.006
225,32Mt_L1_EW,NONE,0.007,0.0
225,32Mt_L1_NS,NONE,0.059,0.0
225,NvcCmt8_L2_NS,NONE,0.011,0.0
225,NvcCmt8_L1_NS,NONE,0.008,0.0
225,304Nvl_L3_EW,NONE,0.032,0.0
225,32Nvl_L2_NS,32NVL_NS,0.02,0.02
225,32Nvl_L1_NS,32NVL_NS,0.027,0.027
225,32Mt_L2_NS,32MT_NS,0.006,0.006
225,32Mt_L2_NS,NONE,0.043,0.0
230,304Nvl_L1_EW,304NVL_EW,0.059,0.059
230,304Nvl_L2_EW,304NVL_EW,0.044,0.044
230,32Nvl_L3_NS,NONE,0.014,0.0
230,32Nvl_L1_NS,32NVL_NS,0.028,0.028
230,32Nvl_L1_EW,32NVL_EW,0.007,0.007
230,32Nvl_L2_EW,32NVL_EW,0.008,0.008
230,NvcNvl_L1_EW,NONE,0.011,0.0
230,NvcNvl_L2_EW,NONE,0.008,0.0
230,32Mt_L1_NS,32MT_NS,0.038,0.038
230,304Nvl_L3_EW,NONE,0.038,0.0
230,32Nvl_L2_NS,32NVL_NS,0.02,0.02
230,32Nvl_L3_EW,NONE,0.006,0.0
230,NvcNvl_L3_EW,NONE,0.006,0.0
235,304Nvl_L1_EW,304NVL_EW,0.059,0.059
235,304Nvl_L2_EW,304NVL_EW,0.044,0.044
235,32Nvl_L1_NS,32NVL_NS,0.007,0.007
235,32Nvl_L1_EW,32NVL_EW,0.007,0.001
235,32Nvl_L2_EW,32NVL_EW,0.008,0.002
235,NvcNvl_L3_NS,NONE,0.007,0.0
235,NvcNvl_L2_NS,NONE,0.007,0.0
235,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
235,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
235,32Mt_L1_EW,NONE,0.007,0.0
235,32Thn_L1_EW,32THN_EW,0.008,0.003
235,32Thn_L2_EW,32THN_EW,0.008,0.003
235,32Thn_L3_EW,NONE,0.008,0.0
235,304Nvl_L3_EW,NONE,0.038,0.0
235,32Nvl_L3_EW,NONE,0.006,0.0
235,32Nvl_L1_NS,32NVL_NS,0.007,0.007
235,NvcNvl_L1_NS,NONE,0.009,0.0
235,NvcNvl_L3_EW,NONE,0.009,0.0
240,304Nvl_L1_EW,304NVL_EW,0.051,0.051
240,304Nvl_L2_EW,304NVL_EW,0.044,0.044
240,32Nvl_L1_NS,32NVL_NS,0.007,0.007
240,32Nvl_L1_EW,32NVL_EW,0.007,0.001
240,32Nvl_L2_EW,32NVL_EW,0.008,0.002
240,32Nvl_L3_NS,NONE,0.008,0.0
240,32Nvl_L2_NS,32NVL_NS,0.016,0.016
240,NvcNvl_L3_NS,NONE,0.007,0.0
240,NvcNvl_L2_NS,NONE,0.007,0.0
240,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
240,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
240,32Thn_L1_EW,32THN_EW,0.008,0.003
240,32Thn_L2_EW,32THN_EW,0.008,0.003
240,32Thn_L3_EW,NONE,0.008,0.0
240,304Nvl_L3_EW,NONE,0.038,0.0
240,32Nvl_L3_EW,NONE,0.006,0.0
240,32Nvl_L1_NS,32NVL_NS,0.013,0.013
240,NvcNvl_L1_NS,NONE,0.009,0.0
240,NvcNvl_L3_EW,NONE,0.009,0.0
245,304Nvl_L1_EW,304NVL_EW,0.017,0.017
245,304Nvl_L2_EW,304NVL_EW,0.015,0.015
245,32Nvl_L3_NS,NONE,0.007,0.0
245,32Nvl_L1_NS,32NVL_NS,0.007,0.007
245,32Nvl_L1_EW,32NVL_EW,0.007,0.007
245,32Nvl_L2_EW,32NVL_EW,0.008,0.008
245,32Nvl_L3_NS,NONE,0.017,0.0
245,32Nvl_L2_NS,32NVL_NS,0.016,0.016
245,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.021
245,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
245,32Mt_L1_EW,NONE,0.007,0.0
245,32Mt_L3_EW,NONE,0.009,0.0
245,32Thn_L1_EW,NONE,0.01,0.0
245,304Nvl_L3_EW,NONE,0.013,0.0
245,32Nvl_L2_NS,32NVL_NS,0.007,0.007
245,32Nvl_L3_EW,NONE,0.006,0.0
245,32Nvl_L1_NS,32NVL_NS,0.02,0.02
245,NvcNvl_L3_EW,NONE,0.019,0.0
245,32Mt_L2_EW,NONE,0.008,0.0
250,32Nvl_L3_NS,NONE,0.007,0.0
250,32Nvl_L1_NS,32NVL_NS,0.014,0.014
250,32Nvl_L1_EW,32NVL_EW,0.007,0.007
250,32Nvl_L2_EW,32NVL_EW,0.008,0.008
250,32Nvl_L1_EW,32NVL_EW,0.007,0.007
250,32Nvl_L3_NS,NONE,0.008,0.0
250,32Nvl_L2_NS,32NVL_NS,0.008,0.008
250,NvcNvl_L3_NS,NONE,0.007,0.0
250,NvcNvl_L2_NS,NONE,0.007,0.0
250,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.021
250,NvcNvl_L2_EW,NVCNVL_EW,0.023,0.023
250,32Thn_L1_EW,NONE,0.01,0.0
250,32Nvl_L2_NS,32NVL_NS,0.013,0.013
250,32Nvl_L3_EW,NONE,0.006,0.0
250,32Nvl_L1_NS,32NVL_NS,0.007,0.007
250,NvcNvl_L1_NS,NONE,0.009,0.0
250,NvcNvl_L3_EW,NONE,0.028,0.0
255,304Nvl_L1_EW,304NVL_EW,0.008,0.008
255,304Nvl_L2_EW,304NVL_EW,0.007,0.007
255,304Nvl_L1_NS,NONE,0.036,0.0
255,32Nvl_L1_EW,32NVL_EW,0.007,0.002
255,32Nvl_L2_EW,32NVL_EW,0.008,0.008
255,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.021
255,NvcNvl_L2_EW,NVCNVL_EW,0.023,0.023
255,32Mt_L1_EW,32MT_EW,0.007,0.002
255,32Nvl_L3_EW,NONE,0.006,0.0
255,NvcNvl_L3_EW,NONE,0.028,0.0
260,304Nvl_L1_EW,304NVL_EW,0.008,0.008
260,304Nvl_L2_EW,304NVL_EW,0.007,0.007
260,304Nvl_L1_NS,NONE,0.051,0.0
260,304Nvl_L3_NS,NONE,0.008,0.0
260,32Nvl_L1_EW,32NVL_EW,0.007,0.002
260,32Nvl_L2_EW,32NVL_EW,0.008,0.004
260,32Nvl_L3_NS,NONE,0.008,0.0
260,32Nvl_L2_NS,32NVL_NS,0.008,0.008
260,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
260,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
260,32Mt_L1_EW,32MT_EW,0.007,0.002
260,304Nvl_L3_EW,NONE,0.006,0.0
260,304Nvl_L2_NS,NONE,0.007,0.0
260,32Nvl_L3_EW,NONE,0.006,0.0
260,32Nvl_L1_NS,32NVL_NS,0.013,0.013
260,NvcNvl_L3_EW,NONE,0.019,0.0
260,32Mt_L2_EW,32MT_EW,0.005,0.0
