Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCMT,1,112,0.16,3,0.33
NVCMT,1,112,0.16,2,0.0
NVCMT,1,112,0.16,2,0.0
NVCMT,1,112,0.16,2,0.0
304THN,1,112,0.0,0,0.0
304THN,1,112,0.0,0,0.0
304THN,1,112,0.0,0,0.0
NVCNVL,1,112,0.59,4,0.0
NVCNVL,1,112,0.59,4,13.0
NVCNVL,1,112,0.59,1,0.0
NVCNVL,1,112,0.59,1,0.0
32NVL,1,112,0.17,0,0.0
32NVL,1,112,0.17,0,0.0
32NVL,1,112,0.17,0,0.0
32NVL,1,112,0.17,0,0.0
32MT,1,112,0.0,1,0.0
32MT,1,112,0.0,2,0.0
32MT,1,112,0.0,0,0.0
304NVL,1,112,0.0,0,0.0
304NVL,1,112,0.0,1,0.0
304NVL,1,112,0.0,0,0.0
NVCCMT8,1,112,0.0,0,0.0
NVCCMT8,1,112,0.0,0,0.0
NVCCMT8,1,112,0.0,1,0.0
NVCCMT8,1,112,0.0,1,0.0
32THN,1,112,0.0,0,0.0
32THN,1,112,0.0,0,0.0
NVCMT,2,224,0.1,6,0.33
NVCMT,2,224,0.1,5,0.0
NVCMT,2,224,0.1,3,0.0
NVCMT,2,224,0.1,3,0.0
304THN,2,224,0.0,0,0.0
304THN,2,224,0.0,0,0.0
304THN,2,224,0.0,0,0.0
NVCNVL,2,224,0.0,5,0.1
NVCNVL,2,224,0.0,7,0.0
NVCNVL,2,224,0.0,6,0.0
NVCNVL,2,224,0.0,6,0.0
32NVL,2,224,0.77,7,0.0
32NVL,2,224,0.77,6,0.0
32NVL,2,224,0.77,7,0.43
32NVL,2,224,0.77,4,0.0
32MT,2,224,0.54,7,0.0
32MT,2,224,0.54,9,0.0
32MT,2,224,0.54,6,6.5
304NVL,2,224,0.43,1,0.0
304NVL,2,224,0.43,4,2.13
304NVL,2,224,0.43,2,0.0
NVCCMT8,2,224,0.0,1,0.0
NVCCMT8,2,224,0.0,1,0.0
NVCCMT8,2,224,0.0,0,0.0
NVCCMT8,2,224,0.0,0,0.0
32THN,2,224,0.0,0,0.0
32THN,2,224,0.0,0,0.0
NVCMT,3,336,0.31,7,0.64
NVCMT,3,336,0.31,5,0.0
NVCMT,3,336,0.31,5,0.0
NVCMT,3,336,0.31,5,0.1
304THN,3,336,0.0,0,0.0
304THN,3,336,0.0,0,0.0
304THN,3,336,0.0,0,0.0
NVCNVL,3,336,1.01,5,0.0
NVCNVL,3,336,1.01,9,10.17
NVCNVL,3,336,1.01,5,0.0
NVCNVL,3,336,1.01,5,0.0
32NVL,3,336,0.69,8,1.31
32NVL,3,336,0.69,6,2.08
32NVL,3,336,0.69,4,12.13
32NVL,3,336,0.69,5,0.0
32MT,3,336,0.72,7,0.0
32MT,3,336,0.72,5,0.0
32MT,3,336,0.72,5,11.9
304NVL,3,336,0.52,5,0.0
304NVL,3,336,0.52,7,5.29
304NVL,3,336,0.52,5,2.7
NVCCMT8,3,336,0.0,1,0.0
NVCCMT8,3,336,0.0,1,0.0
NVCCMT8,3,336,0.0,1,0.0
NVCCMT8,3,336,0.0,1,0.0
32THN,3,336,0.1,0,0.0
32THN,3,336,0.1,0,0.0
NVCMT,4,448,0.2,7,0.21
NVCMT,4,448,0.2,5,0.0
NVCMT,4,448,0.2,3,0.0
NVCMT,4,448,0.2,4,0.25
304THN,4,448,0.0,0,0.0
304THN,4,448,0.0,0,0.0
304THN,4,448,0.0,0,0.0
NVCNVL,4,448,0.38,4,0.0
NVCNVL,4,448,0.38,4,8.5
NVCNVL,4,448,0.38,5,0.0
NVCNVL,4,448,0.38,5,0.0
32NVL,4,448,2.35,20,0.0
32NVL,4,448,2.35,20,8.57
32NVL,4,448,2.35,16,2.03
32NVL,4,448,2.35,9,2.94
32MT,4,448,0.5,11,0.05
32MT,4,448,0.5,12,0.04
32MT,4,448,0.5,4,8.88
304NVL,4,448,1.73,9,0.0
304NVL,4,448,1.73,13,0.92
304NVL,4,448,1.73,9,0.06
NVCCMT8,4,448,0.0,0,0.0
NVCCMT8,4,448,0.0,0,0.0
NVCCMT8,4,448,0.0,2,0.0
NVCCMT8,4,448,0.0,3,0.0
32THN,4,448,0.16,0,0.0
32THN,4,448,0.16,0,0.0
NVCMT,5,560,0.46,7,2.21
NVCMT,5,560,0.46,3,0.0
NVCMT,5,560,0.46,3,0.0
NVCMT,5,560,0.46,3,0.0
304THN,5,560,0.08,0,0.0
304THN,5,560,0.08,0,0.0
304THN,5,560,0.08,0,0.0
NVCNVL,5,560,0.58,12,0.0
NVCNVL,5,560,0.58,9,4.67
NVCNVL,5,560,0.58,10,0.0
NVCNVL,5,560,0.58,10,0.0
32MT,5,560,1.37,23,0.0
32MT,5,560,1.37,16,0.0
32MT,5,560,1.37,11,9.23
NVCCMT8,5,560,0.0,0,0.0
NVCCMT8,5,560,0.0,0,0.0
NVCCMT8,5,560,0.0,2,0.0
NVCCMT8,5,560,0.0,1,0.0
32THN,5,560,0.0,0,0.0
32THN,5,560,0.0,0,0.0
32NVL,5,560,4.17,13,0.04
32NVL,5,560,4.17,5,0.1
32NVL,5,560,4.17,5,0.0
32NVL,5,560,4.17,11,0.32
304NVL,5,560,1.0,8,0.0
304NVL,5,560,1.0,17,4.29
304NVL,5,560,1.0,11,13.18
NVCMT,6,672,0.14,10,0.25
NVCMT,6,672,0.14,8,0.0
NVCMT,6,672,0.14,8,0.06
NVCMT,6,672,0.14,8,0.0
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
NVCNVL,6,672,0.0,9,0.0
NVCNVL,6,672,0.0,13,0.0
NVCNVL,6,672,0.0,12,0.04
NVCNVL,6,672,0.0,12,0.0
NVCCMT8,6,672,0.0,0,0.0
NVCCMT8,6,672,0.0,0,0.0
NVCCMT8,6,672,0.0,1,0.0
NVCCMT8,6,672,0.0,1,0.0
32THN,6,672,0.14,0,0.0
32THN,6,672,0.14,0,0.0
32NVL,6,672,1.05,25,8.54
32NVL,6,672,1.05,14,0.04
32NVL,6,672,1.05,16,8.81
32NVL,6,672,1.05,18,4.42
32MT,6,672,0.14,17,0.0
32MT,6,672,0.14,10,0.0
32MT,6,672,0.14,7,0.29
304NVL,6,672,0.71,9,0.0
304NVL,6,672,0.71,13,0.0
304NVL,6,672,0.71,8,0.06
NVCMT,7,784,0.42,6,2.83
NVCMT,7,784,0.42,4,0.0
NVCMT,7,784,0.42,6,0.0
NVCMT,7,784,0.42,5,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
NVCNVL,7,784,0.3,7,0.0
NVCNVL,7,784,0.3,4,5.75
NVCNVL,7,784,0.3,5,0.0
NVCNVL,7,784,0.3,3,0.0
NVCCMT8,7,784,0.0,1,0.0
NVCCMT8,7,784,0.0,1,0.0
NVCCMT8,7,784,0.0,1,0.0
NVCCMT8,7,784,0.0,1,0.0
32THN,7,784,0.07,0,0.0
32THN,7,784,0.07,0,0.0
32MT,7,784,1.07,18,0.0
32MT,7,784,1.07,11,0.0
32MT,7,784,1.07,12,8.08
304NVL,7,784,0.0,11,0.0
304NVL,7,784,0.0,16,0.0
304NVL,7,784,0.0,11,6.59
32NVL,7,785,1.98,6,0.0
32NVL,7,785,1.98,7,9.5
32NVL,7,785,1.98,3,0.0
32NVL,7,785,1.98,4,0.0
NVCMT,8,896,0.2,8,0.13
NVCMT,8,896,0.2,7,0.0
NVCMT,8,896,0.2,5,0.0
NVCMT,8,896,0.2,6,0.25
304THN,8,896,0.0,0,0.0
304THN,8,896,0.0,0,0.0
304THN,8,896,0.0,0,0.0
NVCNVL,8,896,0.0,11,0.0
NVCNVL,8,896,0.0,9,0.0
NVCNVL,8,896,0.0,12,0.0
NVCNVL,8,896,0.0,10,0.0
NVCCMT8,8,896,0.0,2,0.0
NVCCMT8,8,896,0.0,0,0.0
NVCCMT8,8,896,0.0,1,0.0
NVCCMT8,8,896,0.0,2,0.0
32THN,8,896,0.0,0,0.0
32THN,8,896,0.0,0,0.0
304NVL,8,896,1.65,12,0.0
304NVL,8,896,1.65,14,0.11
304NVL,8,896,1.65,9,0.0
32NVL,8,897,2.69,23,1.61
32NVL,8,897,2.69,17,9.03
32NVL,8,897,2.69,15,6.27
32NVL,8,897,2.69,18,5.06
32MT,8,897,0.09,13,0.08
32MT,8,897,0.09,6,0.0
32MT,8,897,0.09,4,0.0
NVCMT,9,1008,0.01,5,0.0
NVCMT,9,1008,0.01,5,0.0
NVCMT,9,1008,0.01,3,0.0
NVCMT,9,1008,0.01,5,0.0
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
NVCNVL,9,1008,0.0,12,0.0
NVCNVL,9,1008,0.0,11,0.0
NVCNVL,9,1008,0.0,13,0.0
NVCNVL,9,1008,0.0,12,0.0
NVCCMT8,9,1008,0.0,0,0.0
NVCCMT8,9,1008,0.0,0,0.0
NVCCMT8,9,1008,0.0,3,0.0
NVCCMT8,9,1008,0.0,2,0.0
32THN,9,1008,0.0,0,0.0
32THN,9,1008,0.0,0,0.0
32NVL,9,1009,6.34,1,0.0
32NVL,9,1009,6.34,0,0.0
32NVL,9,1009,6.34,0,0.0
32NVL,9,1009,6.34,3,0.67
32MT,9,1009,0.72,15,0.03
32MT,9,1009,0.72,9,0.0
32MT,9,1009,0.72,12,4.88
304NVL,9,1009,0.24,4,0.0
304NVL,9,1009,0.24,8,0.19
304NVL,9,1009,0.24,5,22.6
NVCMT,10,1120,0.16,4,1.0
NVCMT,10,1120,0.16,7,0.0
NVCMT,10,1120,0.16,8,0.0
NVCMT,10,1120,0.16,7,0.0
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
NVCNVL,10,1120,0.03,10,0.0
NVCNVL,10,1120,0.03,7,0.0
NVCNVL,10,1120,0.03,10,0.0
NVCNVL,10,1120,0.03,10,0.0
NVCCMT8,10,1120,0.0,0,0.0
NVCCMT8,10,1120,0.0,0,0.0
NVCCMT8,10,1120,0.0,0,0.0
NVCCMT8,10,1120,0.0,0,0.0
32THN,10,1120,0.0,0,0.0
32THN,10,1120,0.0,0,0.0
32NVL,10,1121,1.38,27,8.07
32NVL,10,1121,1.38,20,0.0
32NVL,10,1121,1.38,22,19.48
32NVL,10,1121,1.38,18,5.19
304NVL,10,1121,2.13,6,0.0
304NVL,10,1121,2.13,16,9.91
304NVL,10,1121,2.13,6,0.08
32MT,10,1121,0.16,5,0.0
32MT,10,1121,0.16,8,0.0
32MT,10,1121,0.16,4,0.0
NVCMT,11,1232,0.3,10,0.5
NVCMT,11,1232,0.3,9,0.0
NVCMT,11,1232,0.3,11,0.05
NVCMT,11,1232,0.3,9,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
NVCNVL,11,1232,0.87,18,0.03
NVCNVL,11,1232,0.87,18,4.64
NVCNVL,11,1232,0.87,16,0.0
NVCNVL,11,1232,0.87,14,0.0
NVCCMT8,11,1232,0.0,1,0.0
NVCCMT8,11,1232,0.0,1,0.0
NVCCMT8,11,1232,0.0,0,0.0
NVCCMT8,11,1232,0.0,0,0.0
32THN,11,1232,0.0,0,0.0
32THN,11,1232,0.0,0,0.0
304NVL,11,1233,0.88,9,0.0
304NVL,11,1233,0.88,10,0.3
304NVL,11,1233,0.88,7,2.21
32NVL,11,1233,1.86,20,0.0
32NVL,11,1233,1.86,12,12.38
32NVL,11,1233,1.86,11,0.0
32NVL,11,1233,1.86,12,0.75
32MT,11,1233,0.77,14,0.0
32MT,11,1233,0.77,11,0.0
32MT,11,1233,0.77,8,6.94
NVCMT,12,1344,0.19,6,0.17
NVCMT,12,1344,0.19,6,0.0
NVCMT,12,1344,0.19,4,0.0
NVCMT,12,1344,0.19,6,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
NVCNVL,12,1344,0.0,8,0.0
NVCNVL,12,1344,0.0,6,0.0
NVCNVL,12,1344,0.0,10,0.0
NVCNVL,12,1344,0.0,10,0.0
NVCCMT8,12,1344,0.22,2,2.75
NVCCMT8,12,1344,0.22,0,0.0
NVCCMT8,12,1344,0.22,2,0.0
NVCCMT8,12,1344,0.22,2,0.0
32THN,12,1344,0.0,0,0.0
32THN,12,1344,0.0,0,0.0
304NVL,12,1345,0.22,5,0.0
304NVL,12,1345,0.22,15,0.0
304NVL,12,1345,0.22,6,10.83
