Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCCMT8,2,224,0.07,0,0.0
32THN,2,224,0.14,0,0.0
32THN,2,224,0.14,0,0.0
NVCMT,3,336,0.11,3,0.0
NVCMT,3,336,0.11,6,0.0
NVCMT,3,336,0.11,6,0.0
NVCMT,3,336,0.11,6,0.58
304THN,3,336,0.0,0,0.0
304THN,3,336,0.0,0,0.0
304THN,3,336,0.0,0,0.0
NVCNVL,3,336,0.46,7,0.0
NVCNVL,3,336,0.46,9,5.0
NVCNVL,3,336,0.46,9,0.06
NVCNVL,3,336,0.46,9,0.0
32NVL,3,336,1.06,15,3.6
32NVL,3,336,1.06,10,7.8
32NVL,3,336,1.06,8,9.19
32NVL,3,336,1.06,4,0.0
304NVL,3,336,1.1,5,0.0
304NVL,3,336,1.1,7,14.43
304NVL,3,336,1.1,4,0.0
NVCCMT8,3,336,0.0,0,0.0
NVCCMT8,3,336,0.0,1,0.0
NVCCMT8,3,336,0.0,0,0.0
NVCCMT8,3,336,0.0,0,0.0
32THN,3,336,0.0,0,0.0
32THN,3,336,0.0,0,0.0
32MT,3,336,0.12,5,0.0
32MT,3,336,0.12,8,0.0
32MT,3,336,0.12,6,0.0
NVCMT,4,448,0.15,5,0.4
NVCMT,4,448,0.15,6,0.08
NVCMT,4,448,0.15,5,0.0
NVCMT,4,448,0.15,5,0.0
304THN,4,448,0.0,0,0.0
304THN,4,448,0.0,0,0.0
304THN,4,448,0.0,0,0.0
NVCNVL,4,448,0.36,15,0.0
NVCNVL,4,448,0.36,13,2.58
NVCNVL,4,448,0.36,15,0.0
NVCNVL,4,448,0.36,15,0.0
304NVL,4,448,1.09,4,0.0
304NVL,4,448,1.09,8,0.0
304NVL,4,448,1.09,5,0.0
NVCCMT8,4,448,0.07,3,0.33
NVCCMT8,4,448,0.07,2,0.0
NVCCMT8,4,448,0.07,0,0.0
NVCCMT8,4,448,0.07,0,0.0
32THN,4,448,0.0,0,0.0
32THN,4,448,0.0,0,0.0
32NVL,4,448,4.0,2,3.0
32NVL,4,448,4.0,3,0.0
32NVL,4,448,4.0,3,0.0
32NVL,4,448,4.0,5,0.0
32MT,4,448,0.81,10,0.05
32MT,4,448,0.81,7,0.0
32MT,4,448,0.81,7,10.57
NVCMT,5,560,0.19,12,0.25
NVCMT,5,560,0.19,10,0.0
NVCMT,5,560,0.19,6,0.0
NVCMT,5,560,0.19,9,0.0
304THN,5,560,0.0,0,0.0
304THN,5,560,0.0,0,0.0
304THN,5,560,0.0,0,0.0
NVCNVL,5,560,0.13,7,0.0
NVCNVL,5,560,0.13,10,0.0
NVCNVL,5,560,0.13,9,0.0
NVCNVL,5,560,0.13,7,0.0
NVCCMT8,5,560,0.0,0,0.0
NVCCMT8,5,560,0.0,0,0.0
NVCCMT8,5,560,0.0,1,0.0
NVCCMT8,5,560,0.0,1,0.0
32THN,5,560,0.04,0,0.0
32THN,5,560,0.04,0,0.0
32MT,5,560,0.87,12,0.0
32MT,5,560,0.87,12,0.0
32MT,5,560,0.87,7,10.14
304NVL,5,560,1.3,7,0.0
304NVL,5,560,1.3,10,11.2
304NVL,5,560,1.3,8,12.94
32NVL,5,561,1.26,19,7.03
32NVL,5,561,1.26,15,0.0
32NVL,5,561,1.26,16,13.0
32NVL,5,561,1.26,10,9.75
NVCMT,6,672,0.55,2,1.0
NVCMT,6,672,0.55,4,2.38
NVCMT,6,672,0.55,3,0.0
NVCMT,6,672,0.55,3,0.0
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
NVCNVL,6,672,0.0,8,0.0
NVCNVL,6,672,0.0,6,0.0
NVCNVL,6,672,0.0,10,0.0
NVCNVL,6,672,0.0,10,0.0
NVCCMT8,6,672,0.0,1,0.0
NVCCMT8,6,672,0.0,0,0.0
NVCCMT8,6,672,0.0,0,0.0
NVCCMT8,6,672,0.0,1,0.0
32THN,6,672,0.0,0,0.0
32THN,6,672,0.0,0,0.0
32MT,6,672,0.5,16,0.0
32MT,6,672,0.5,6,0.0
32MT,6,672,0.5,7,6.71
304NVL,6,672,1.25,8,0.0
304NVL,6,672,1.25,16,0.56
304NVL,6,672,1.25,8,0.06
32NVL,6,673,1.04,17,0.03
32NVL,6,673,1.04,9,7.44
32NVL,6,673,1.04,8,0.63
32NVL,6,673,1.04,10,0.0
NVCMT,7,784,0.0,8,0.06
NVCMT,7,784,0.0,8,5.13
NVCMT,7,784,0.0,6,0.0
NVCMT,7,784,0.0,7,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
NVCNVL,7,784,0.0,15,0.0
NVCNVL,7,784,0.0,10,0.0
NVCNVL,7,784,0.0,14,0.0
NVCNVL,7,784,0.0,12,0.0
NVCCMT8,7,784,0.0,1,0.0
NVCCMT8,7,784,0.0,1,0.0
NVCCMT8,7,784,0.0,2,0.0
NVCCMT8,7,784,0.0,1,0.0
32THN,7,784,0.13,0,0.0
32THN,7,784,0.13,0,0.0
32MT,7,784,1.13,16,0.0
32MT,7,784,1.13,13,0.0
32MT,7,784,1.13,10,11.35
304NVL,7,785,1.44,6,0.08
304NVL,7,785,1.44,15,2.67
304NVL,7,785,1.44,9,12.28
32NVL,7,785,2.53,14,0.64
32NVL,7,785,2.53,5,0.9
32NVL,7,785,2.53,4,3.88
32NVL,7,785,2.53,8,2.94
NVCMT,8,896,0.1,5,0.1
NVCMT,8,896,0.1,8,0.0
NVCMT,8,896,0.1,8,0.0
NVCMT,8,896,0.1,7,0.0
304THN,8,896,0.0,0,0.0
304THN,8,896,0.0,0,0.0
304THN,8,896,0.0,0,0.0
NVCNVL,8,896,0.39,9,0.06
NVCNVL,8,896,0.39,16,1.34
NVCNVL,8,896,0.39,8,0.06
NVCNVL,8,896,0.39,8,0.0
NVCCMT8,8,896,0.09,2,0.75
NVCCMT8,8,896,0.09,1,0.0
NVCCMT8,8,896,0.09,0,0.0
NVCCMT8,8,896,0.09,0,0.0
32THN,8,896,0.0,0,0.0
32THN,8,896,0.0,0,0.0
32MT,8,897,0.0,17,0.03
32MT,8,897,0.0,10,0.0
32MT,8,897,0.0,4,0.0
32NVL,8,897,1.75,21,5.4
32NVL,8,897,1.75,13,5.46
32NVL,8,897,1.75,13,3.81
32NVL,8,897,1.75,14,5.68
304NVL,8,897,0.5,4,0.0
304NVL,8,897,0.5,14,1.11
304NVL,8,897,0.5,4,16.25
NVCMT,9,1008,0.41,8,0.63
NVCMT,9,1008,0.41,8,0.0
NVCMT,9,1008,0.41,7,0.0
NVCMT,9,1008,0.41,7,0.29
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
NVCNVL,9,1008,0.0,17,0.0
NVCNVL,9,1008,0.0,18,0.0
NVCNVL,9,1008,0.0,16,0.0
NVCNVL,9,1008,0.0,16,0.0
NVCCMT8,9,1008,0.0,0,0.0
NVCCMT8,9,1008,0.0,0,0.0
NVCCMT8,9,1008,0.0,1,0.0
NVCCMT8,9,1008,0.0,1,0.0
32THN,9,1008,0.0,0,0.0
32THN,9,1008,0.0,0,0.0
32MT,9,1009,0.31,16,0.0
32MT,9,1009,0.31,4,0.0
32MT,9,1009,0.31,4,5.5
304NVL,9,1009,0.19,5,0.0
304NVL,9,1009,0.19,15,0.0
304NVL,9,1009,0.19,6,2.25
32NVL,9,1010,1.92,15,0.17
32NVL,9,1010,1.92,5,3.6
32NVL,9,1010,1.92,3,3.33
32NVL,9,1010,1.92,6,6.25
NVCMT,10,1120,0.08,6,0.0
NVCMT,10,1120,0.08,5,0.0
NVCMT,10,1120,0.08,5,0.0
NVCMT,10,1120,0.08,5,0.0
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
NVCNVL,10,1120,0.0,7,0.0
NVCNVL,10,1120,0.0,11,0.0
NVCNVL,10,1120,0.0,11,0.0
NVCNVL,10,1120,0.0,10,0.0
NVCCMT8,10,1120,0.0,0,0.0
NVCCMT8,10,1120,0.0,0,0.0
NVCCMT8,10,1120,0.0,0,0.0
NVCCMT8,10,1120,0.0,0,0.0
32THN,10,1120,0.0,0,0.0
32THN,10,1120,0.0,0,0.0
32MT,10,1121,1.3,15,0.07
32MT,10,1121,1.3,11,0.0
32MT,10,1121,1.3,11,9.91
304NVL,10,1121,0.79,11,0.0
304NVL,10,1121,0.79,12,0.04
304NVL,10,1121,0.79,10,0.0
32NVL,10,1122,1.66,25,0.5
32NVL,10,1122,1.66,26,4.31
32NVL,10,1122,1.66,26,1.94
32NVL,10,1122,1.66,11,2.09
NVCMT,11,1232,0.11,10,0.25
NVCMT,11,1232,0.11,8,0.0
NVCMT,11,1232,0.11,7,0.0
NVCMT,11,1232,0.11,7,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
NVCNVL,11,1232,0.37,14,0.0
NVCNVL,11,1232,0.37,15,1.8
NVCNVL,11,1232,0.37,18,0.0
NVCNVL,11,1232,0.37,15,0.0
NVCCMT8,11,1232,0.0,1,0.0
NVCCMT8,11,1232,0.0,2,0.0
NVCCMT8,11,1232,0.0,0,0.0
NVCCMT8,11,1232,0.0,0,0.0
32THN,11,1232,0.0,0,0.0
32THN,11,1232,0.0,0,0.0
32MT,11,1233,0.0,21,0.05
32MT,11,1233,0.0,10,0.0
32MT,11,1233,0.0,9,0.06
304NVL,11,1233,1.06,8,0.0
304NVL,11,1233,1.06,13,0.04
304NVL,11,1233,1.06,7,8.93
32NVL,11,1234,0.59,20,0.0
32NVL,11,1234,0.59,11,0.0
32NVL,11,1234,0.59,14,0.0
32NVL,11,1234,0.59,13,2.96
NVCMT,12,1344,0.0,6,0.0
NVCMT,12,1344,0.0,8,0.0
NVCMT,12,1344,0.0,8,0.06
NVCMT,12,1344,0.0,9,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
NVCNVL,12,1344,0.28,14,0.04
NVCNVL,12,1344,0.28,9,2.06
NVCNVL,12,1344,0.28,11,0.0
NVCNVL,12,1344,0.28,9,0.0
NVCCMT8,12,1344,0.07,2,1.25
NVCCMT8,12,1344,0.07,0,0.0
NVCCMT8,12,1344,0.07,2,0.0
NVCCMT8,12,1344,0.07,2,0.0
32THN,12,1344,0.13,0,0.0
32THN,12,1344,0.13,1,0.0
32MT,12,1345,0.28,16,0.03
32MT,12,1345,0.28,12,0.0
32MT,12,1345,0.28,5,4.1
304NVL,12,1345,1.4,9,0.0
304NVL,12,1345,1.4,17,5.03
304NVL,12,1345,1.4,8,12.63
32NVL,12,1346,2.26,7,0.07
32NVL,12,1346,2.26,3,0.0
32NVL,12,1346,2.26,4,0.5
32NVL,12,1346,2.26,5,3.9
NVCMT,13,1456,0.25,5,0.3
NVCMT,13,1456,0.25,3,0.0
NVCMT,13,1456,0.25,1,0.0
NVCMT,13,1456,0.25,2,1.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
NVCNVL,13,1456,0.0,10,0.0
NVCNVL,13,1456,0.0,4,0.0
NVCNVL,13,1456,0.0,7,0.0
NVCNVL,13,1456,0.0,6,0.0
NVCCMT8,13,1456,0.08,1,2.5
NVCCMT8,13,1456,0.08,1,0.0
NVCCMT8,13,1456,0.08,3,0.0
NVCCMT8,13,1456,0.08,3,0.0
32THN,13,1456,0.0,0,0.0
32THN,13,1456,0.0,0,0.0
32MT,13,1457,0.43,22,0.02
32MT,13,1457,0.43,15,0.0
32MT,13,1457,0.43,13,3.38
304NVL,13,1457,0.18,6,0.0
304NVL,13,1457,0.18,9,0.06
304NVL,13,1457,0.18,8,0.0
32NVL,13,1458,3.04,30,0.7
32NVL,13,1458,3.04,21,5.81
32NVL,13,1458,3.04,19,9.37
32NVL,13,1458,3.04,19,4.74
NVCMT,14,1568,0.17,5,0.2
NVCMT,14,1568,0.17,6,0.0
NVCMT,14,1568,0.17,6,0.0
NVCMT,14,1568,0.17,6,0.25
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
NVCNVL,14,1568,0.88,14,0.04
NVCNVL,14,1568,0.88,13,6.27
NVCNVL,14,1568,0.88,11,0.0
NVCNVL,14,1568,0.88,11,0.0
NVCCMT8,14,1568,0.0,0,0.0
NVCCMT8,14,1568,0.0,1,0.0
NVCCMT8,14,1568,0.0,1,0.0
NVCCMT8,14,1568,0.0,1,0.0
32THN,14,1568,0.29,0,0.0
32THN,14,1568,0.29,0,0.0
304NVL,14,1569,1.03,8,0.0
304NVL,14,1569,1.03,19,0.0
304NVL,14,1569,1.03,6,0.0
32MT,14,1570,1.52,16,0.0
32MT,14,1570,1.52,8,0.0
32MT,14,1570,1.52,6,23.25
32NVL,14,1570,3.79,9,0.0
32NVL,14,1570,3.79,3,0.0
32NVL,14,1570,3.79,4,0.0
32NVL,14,1570,3.79,10,2.4
NVCMT,15,1680,0.08,3,0.0
NVCMT,15,1680,0.08,3,0.0
NVCMT,15,1680,0.08,1,0.0
NVCMT,15,1680,0.08,2,0.0
304THN,15,1680,0.0,0,0.0
304THN,15,1680,0.0,0,0.0
304THN,15,1680,0.0,0,0.0
NVCNVL,15,1680,0.5,14,0.04
NVCNVL,15,1680,0.5,15,2.63
NVCNVL,15,1680,0.5,15,0.0
NVCNVL,15,1680,0.5,14,0.0
NVCCMT8,15,1680,0.0,2,0.0
NVCCMT8,15,1680,0.0,1,0.0
NVCCMT8,15,1680,0.0,1,0.0
NVCCMT8,15,1680,0.0,1,0.0
32THN,15,1680,0.0,0,0.0
32THN,15,1680,0.0,0,0.0
304NVL,15,1681,1.79,12,0.0
304NVL,15,1681,1.79,14,0.04
304NVL,15,1681,1.79,14,7.14
32NVL,15,1682,2.08,24,6.71
32NVL,15,1682,2.08,17,9.18
32NVL,15,1682,2.08,14,10.5
32NVL,15,1682,2.08,13,3.19
32MT,15,1682,0.09,15,0.0
32MT,15,1682,0.09,14,0.0
32MT,15,1682,0.09,15,0.03
NVCMT,16,1792,0.51,7,0.0
NVCMT,16,1792,0.51,6,1.92
NVCMT,16,1792,0.51,7,0.0
NVCMT,16,1792,0.51,7,0.0
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
NVCNVL,16,1792,0.0,16,0.06
NVCNVL,16,1792,0.0,10,0.0
NVCNVL,16,1792,0.0,15,0.0
NVCNVL,16,1792,0.0,13,0.0
NVCCMT8,16,1792,0.06,1,0.0
NVCCMT8,16,1792,0.06,1,0.0
NVCCMT8,16,1792,0.06,1,0.0
NVCCMT8,16,1792,0.06,1,0.0
32THN,16,1792,0.17,0,0.0
32THN,16,1792,0.17,0,0.0
304NVL,16,1794,0.96,7,0.0
304NVL,16,1794,0.96,7,12.71
304NVL,16,1794,0.96,7,25.5
32NVL,16,1794,3.8,3,0.17
32NVL,16,1794,3.8,4,1.75
32NVL,16,1794,3.8,3,0.0
32NVL,16,1794,3.8,11,0.91
32MT,16,1795,0.25,20,0.05
32MT,16,1795,0.25,13,0.0
32MT,16,1795,0.25,12,0.54
NVCMT,17,1904,0.54,6,0.17
NVCMT,17,1904,0.54,6,7.25
NVCMT,17,1904,0.54,4,0.0
NVCMT,17,1904,0.54,5,0.0
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
NVCNVL,17,1904,0.0,6,0.0
NVCNVL,17,1904,0.0,9,0.0
NVCNVL,17,1904,0.0,8,0.0
NVCNVL,17,1904,0.0,8,0.0
NVCCMT8,17,1904,0.0,0,0.0
NVCCMT8,17,1904,0.0,0,0.0
NVCCMT8,17,1904,0.0,1,0.0
NVCCMT8,17,1904,0.0,1,0.0
32THN,17,1904,0.04,0,0.0
32THN,17,1904,0.04,0,0.0
304NVL,17,1906,0.85,14,0.0
304NVL,17,1906,0.85,24,0.02
304NVL,17,1906,0.85,12,0.04
32NVL,17,1906,2.17,29,4.86
32NVL,17,1906,2.17,22,7.05
32NVL,17,1906,2.17,20,11.35
32NVL,17,1906,2.17,15,1.97
32MT,17,1907,0.54,9,0.0
32MT,17,1907,0.54,8,0.0
32MT,17,1907,0.54,7,2.86
NVCMT,18,2016,0.0,0,0.0
NVCMT,18,2016,0.0,3,12.83
NVCMT,18,2016,0.0,2,0.0
NVCMT,18,2016,0.0,1,0.0
304THN,18,2016,0.08,0,0.0
304THN,18,2016,0.08,0,0.0
304THN,18,2016,0.08,0,0.0
NVCNVL,18,2016,0.3,8,0.0
NVCNVL,18,2016,0.3,12,2.17
NVCNVL,18,2016,0.3,12,0.0
NVCNVL,18,2016,0.3,10,0.0
NVCCMT8,18,2016,0.0,0,0.0
NVCCMT8,18,2016,0.0,0,0.0
NVCCMT8,18,2016,0.0,0,0.0
NVCCMT8,18,2016,0.0,0,0.0
32THN,18,2016,0.04,0,0.0
32THN,18,2016,0.04,0,0.0
304NVL,18,2018,0.46,10,0.0
304NVL,18,2018,0.46,25,0.16
304NVL,18,2018,0.46,10,6.9
32NVL,18,2019,3.61,24,0.0
32NVL,18,2019,3.61,14,8.86
32NVL,18,2019,3.61,11,0.91
32NVL,18,2019,3.61,20,3.68
32MT,18,2019,0.0,19,0.0
32MT,18,2019,0.0,11,0.0
32MT,18,2019,0.0,5,0.0
NVCMT,19,2128,0.11,5,0.1
NVCMT,19,2128,0.11,2,0.0
NVCMT,19,2128,0.11,2,0.0
NVCMT,19,2128,0.11,2,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,0.24,19,0.0
NVCNVL,19,2128,0.24,17,0.06
NVCNVL,19,2128,0.24,16,0.03
NVCNVL,19,2128,0.24,15,0.0
NVCCMT8,19,2128,0.0,0,0.0
NVCCMT8,19,2128,0.0,0,0.0
NVCCMT8,19,2128,0.0,0,0.0
NVCCMT8,19,2128,0.0,0,0.0
32THN,19,2128,0.08,0,0.0
32THN,19,2128,0.08,0,0.0
304NVL,19,2130,0.76,9,0.0
304NVL,19,2130,0.76,10,0.15
304NVL,19,2130,0.76,11,0.09
32MT,19,2131,0.19,18,0.0
32MT,19,2131,0.19,7,0.0
32MT,19,2131,0.19,9,1.17
32NVL,19,2131,2.1,19,3.34
32NVL,19,2131,2.1,10,4.6
32NVL,19,2131,2.1,8,3.44
32NVL,19,2131,2.1,9,1.89
NVCMT,20,2240,0.14,10,0.4
NVCMT,20,2240,0.14,7,0.0
NVCMT,20,2240,0.14,10,0.0
NVCMT,20,2240,0.14,7,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,1.13,13,0.0
NVCNVL,20,2240,1.13,14,6.61
NVCNVL,20,2240,1.13,11,0.0
NVCNVL,20,2240,1.13,10,0.0
NVCCMT8,20,2240,0.0,0,0.0
NVCCMT8,20,2240,0.0,0,0.0
NVCCMT8,20,2240,0.0,0,0.0
NVCCMT8,20,2240,0.0,1,0.0
32THN,20,2240,0.0,0,0.0
32THN,20,2240,0.0,0,0.0
304NVL,20,2242,1.39,5,0.0
304NVL,20,2242,1.39,12,7.71
304NVL,20,2242,1.39,6,9.67
32NVL,20,2243,1.61,18,0.67
32NVL,20,2243,1.61,14,3.86
32NVL,20,2243,1.61,16,6.88
32NVL,20,2243,1.61,9,6.67
32MT,20,2243,0.09,17,0.0
32MT,20,2243,0.09,15,0.0
32MT,20,2243,0.09,14,0.21
NVCMT,21,2352,0.37,2,1.5
NVCMT,21,2352,0.37,3,0.0
NVCMT,21,2352,0.37,2,0.0
NVCMT,21,2352,0.37,2,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,0.04,10,0.0
NVCNVL,21,2352,0.04,9,0.0
NVCNVL,21,2352,0.04,10,0.0
NVCNVL,21,2352,0.04,10,0.0
NVCCMT8,21,2352,0.0,0,0.0
NVCCMT8,21,2352,0.0,1,0.0
NVCCMT8,21,2352,0.0,3,0.0
NVCCMT8,21,2352,0.0,2,0.0
32THN,21,2352,0.0,0,0.0
32THN,21,2352,0.0,0,0.0
304NVL,21,2354,1.23,11,0.0
304NVL,21,2354,1.23,13,0.0
304NVL,21,2354,1.23,9,0.06
32MT,21,2355,0.35,23,0.04
32MT,21,2355,0.35,12,0.0
32MT,21,2355,0.35,11,2.68
32NVL,21,2356,1.02,11,0.0
32NVL,21,2356,1.02,7,5.0
32NVL,21,2356,1.02,7,0.0
32NVL,21,2356,1.02,5,0.0
NVCMT,22,2464,0.29,9,0.61
NVCMT,22,2464,0.29,8,2.5
NVCMT,22,2464,0.29,4,0.0
NVCMT,22,2464,0.29,5,0.0
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
NVCNVL,22,2464,0.14,12,0.0
NVCNVL,22,2464,0.14,11,0.77
NVCNVL,22,2464,0.14,11,0.0
NVCNVL,22,2464,0.14,10,0.0
NVCCMT8,22,2464,0.08,2,0.5
NVCCMT8,22,2464,0.08,1,0.0
NVCCMT8,22,2464,0.08,1,0.0
NVCCMT8,22,2464,0.08,1,0.0
32THN,22,2464,0.0,0,0.0
32THN,22,2464,0.0,0,0.0
304NVL,22,2467,1.5,5,0.0
304NVL,22,2467,1.5,12,6.5
304NVL,22,2467,1.5,8,13.56
32NVL,22,2468,2.36,14,0.0
32NVL,22,2468,2.36,6,0.0
32NVL,22,2468,2.36,8,4.13
32NVL,22,2468,2.36,14,3.18
32MT,22,2468,0.19,14,0.0
32MT,22,2468,0.19,7,0.0
32MT,22,2468,0.19,9,2.33
NVCMT,23,2576,0.59,7,0.36
NVCMT,23,2576,0.59,5,0.2
NVCMT,23,2576,0.59,5,0.0
NVCMT,23,2576,0.59,5,0.0
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
NVCNVL,23,2576,0.77,9,0.0
NVCNVL,23,2576,0.77,10,5.95
NVCNVL,23,2576,0.77,10,0.0
NVCNVL,23,2576,0.77,9,0.0
NVCCMT8,23,2576,0.0,0,0.0
NVCCMT8,23,2576,0.0,0,0.0
NVCCMT8,23,2576,0.0,0,0.0
NVCCMT8,23,2576,0.0,0,0.0
32THN,23,2576,0.1,0,0.0
32THN,23,2576,0.1,0,0.0
304NVL,23,2579,0.28,7,0.0
304NVL,23,2579,0.28,16,0.0
304NVL,23,2579,0.28,8,4.19
32NVL,23,2580,0.6,22,3.7
32NVL,23,2580,0.6,15,0.0
32NVL,23,2580,0.6,16,4.06
32NVL,23,2580,0.6,10,5.1
32MT,23,2580,1.26,17,0.03
32MT,23,2580,1.26,18,0.0
32MT,23,2580,1.26,13,8.23
NVCMT,24,2688,0.5,5,0.0
NVCMT,24,2688,0.5,6,8.75
NVCMT,24,2688,0.5,7,0.0
NVCMT,24,2688,0.5,5,0.0
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.16,12,0.0
NVCNVL,24,2688,0.16,10,1.0
NVCNVL,24,2688,0.16,13,0.0
NVCNVL,24,2688,0.16,11,0.0
NVCCMT8,24,2688,0.0,1,0.0
NVCCMT8,24,2688,0.0,1,0.0
NVCCMT8,24,2688,0.0,1,0.0
NVCCMT8,24,2688,0.0,1,0.0
32THN,24,2688,0.0,0,0.0
32THN,24,2688,0.0,1,3.5
304NVL,24,2691,0.23,8,0.0
304NVL,24,2691,0.23,9,0.0
304NVL,24,2691,0.23,6,0.0
32MT,24,2692,0.74,14,0.0
32MT,24,2692,0.74,13,0.0
32MT,24,2692,0.74,7,6.36
32NVL,24,2692,1.2,12,0.0
32NVL,24,2692,1.2,8,2.38
32NVL,24,2692,1.2,12,0.0
32NVL,24,2692,1.2,8,8.06
NVCMT,25,2800,0.24,10,0.3
NVCMT,25,2800,0.24,8,5.56
NVCMT,25,2800,0.24,6,0.0
NVCMT,25,2800,0.24,7,0.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
NVCNVL,25,2800,0.25,5,0.0
NVCNVL,25,2800,0.25,6,1.67
NVCNVL,25,2800,0.25,6,0.0
NVCNVL,25,2800,0.25,5,0.0
NVCCMT8,25,2800,0.07,2,0.0
NVCCMT8,25,2800,0.07,3,0.0
NVCCMT8,25,2800,0.07,0,0.0
NVCCMT8,25,2800,0.07,0,0.0
32THN,25,2800,0.05,0,0.0
32THN,25,2800,0.05,0,0.0
304NVL,25,2803,1.81,10,0.0
304NVL,25,2803,1.81,15,7.77
304NVL,25,2803,1.81,11,1.59
32NVL,25,2804,2.14,12,0.04
32NVL,25,2804,2.14,11,1.27
32NVL,25,2804,2.14,10,1.5
32NVL,25,2804,2.14,15,2.53
32MT,25,2804,0.0,27,0.02
32MT,25,2804,0.0,13,0.0
32MT,25,2804,0.0,16,0.16
NVCMT,26,2912,0.12,8,0.5
NVCMT,26,2912,0.12,10,0.0
NVCMT,26,2912,0.12,8,0.0
NVCMT,26,2912,0.12,10,0.0
304THN,26,2912,0.0,0,0.0
304THN,26,2912,0.0,0,0.0
304THN,26,2912,0.0,0,0.0
NVCNVL,26,2912,0.88,10,0.0
NVCNVL,26,2912,0.88,11,7.59
NVCNVL,26,2912,0.88,14,0.0
