Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
32NVL,2,224,1.1,7,7.14
32NVL,2,224,1.1,7,0.0
32NVL,2,224,1.1,7,3.29
32NVL,2,224,1.1,6,10.58
NVCMT,3,336,0.25,5,0.8
NVCMT,3,336,0.25,4,0.0
NVCMT,3,336,0.25,3,0.0
NVCMT,3,336,0.25,4,0.25
304THN,3,336,0.0,0,0.0
304THN,3,336,0.0,0,0.0
304THN,3,336,0.0,0,0.0
NVCNVL,3,336,0.12,10,0.0
NVCNVL,3,336,0.12,9,0.33
NVCNVL,3,336,0.12,9,0.0
NVCNVL,3,336,0.12,9,0.0
32MT,3,336,0.47,10,0.0
32MT,3,336,0.47,11,0.0
32MT,3,336,0.47,7,0.07
304NVL,3,336,0.92,7,0.0
304NVL,3,336,0.92,12,5.29
304NVL,3,336,0.92,7,3.29
NVCCMT8,3,336,0.1,1,1.5
NVCCMT8,3,336,0.1,0,0.0
NVCCMT8,3,336,0.1,3,0.0
NVCCMT8,3,336,0.1,2,0.0
32THN,3,336,0.08,0,0.0
32THN,3,336,0.08,0,0.0
32NVL,3,336,2.07,12,2.08
32NVL,3,336,2.07,9,2.94
32NVL,3,336,2.07,7,0.14
32NVL,3,336,2.07,11,2.5
NVCMT,4,448,0.24,8,0.13
NVCMT,4,448,0.24,4,0.0
NVCMT,4,448,0.24,4,0.0
NVCMT,4,448,0.24,5,0.5
304THN,4,448,0.0,0,0.0
304THN,4,448,0.0,0,0.0
304THN,4,448,0.0,0,0.0
NVCNVL,4,448,0.26,13,0.0
NVCNVL,4,448,0.26,11,1.95
NVCNVL,4,448,0.26,13,0.0
NVCNVL,4,448,0.26,13,0.0
32MT,4,448,0.16,11,0.05
32MT,4,448,0.16,12,0.0
32MT,4,448,0.16,9,1.11
304NVL,4,448,0.44,6,0.0
304NVL,4,448,0.44,9,0.22
304NVL,4,448,0.44,6,0.08
NVCCMT8,4,448,0.0,1,0.0
NVCCMT8,4,448,0.0,2,0.0
NVCCMT8,4,448,0.0,1,0.0
NVCCMT8,4,448,0.0,1,0.0
32THN,4,448,0.08,0,0.0
32THN,4,448,0.08,0,0.0
32NVL,4,448,1.94,17,3.5
32NVL,4,448,1.94,13,5.81
32NVL,4,448,1.94,12,3.46
32NVL,4,448,1.94,19,4.74
NVCMT,5,560,0.11,4,0.5
NVCMT,5,560,0.11,6,0.0
NVCMT,5,560,0.11,4,0.0
NVCMT,5,560,0.11,5,0.0
304THN,5,560,0.0,0,0.0
304THN,5,560,0.0,0,0.0
304THN,5,560,0.0,0,0.0
NVCNVL,5,560,0.4,11,0.0
NVCNVL,5,560,0.4,13,1.92
NVCNVL,5,560,0.4,10,0.0
NVCNVL,5,560,0.4,9,0.0
32MT,5,560,1.56,13,0.0
32MT,5,560,1.56,13,0.0
32MT,5,560,1.56,8,16.06
304NVL,5,560,0.05,9,0.0
304NVL,5,560,0.05,14,0.0
304NVL,5,560,0.05,9,2.72
NVCCMT8,5,560,0.1,1,3.0
NVCCMT8,5,560,0.1,0,0.0
NVCCMT8,5,560,0.1,3,0.0
NVCCMT8,5,560,0.1,3,0.0
32THN,5,560,0.12,0,0.0
32THN,5,560,0.12,0,0.0
32NVL,5,561,2.23,15,0.07
32NVL,5,561,2.23,10,0.0
32NVL,5,561,2.23,11,0.0
32NVL,5,561,2.23,5,0.0
NVCMT,6,672,0.12,4,0.0
NVCMT,6,672,0.12,4,0.0
NVCMT,6,672,0.12,2,0.0
NVCMT,6,672,0.12,3,1.0
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
NVCNVL,6,672,0.0,15,0.0
NVCNVL,6,672,0.0,12,0.0
NVCNVL,6,672,0.0,13,0.0
NVCNVL,6,672,0.0,13,0.0
304NVL,6,672,0.37,7,0.0
304NVL,6,672,0.37,12,0.0
304NVL,6,672,0.37,6,0.0
NVCCMT8,6,672,0.0,1,0.0
NVCCMT8,6,672,0.0,1,0.0
NVCCMT8,6,672,0.0,0,0.0
NVCCMT8,6,672,0.0,0,0.0
32THN,6,672,0.0,0,0.0
32THN,6,672,0.0,1,0.0
32MT,6,672,0.44,17,0.0
32MT,6,672,0.44,9,0.06
32MT,6,672,0.44,11,1.09
32NVL,6,673,1.74,26,0.42
32NVL,6,673,1.74,20,3.5
32NVL,6,673,1.74,21,9.02
32NVL,6,673,1.74,19,3.61
NVCMT,7,784,0.01,6,0.0
NVCMT,7,784,0.01,7,0.0
NVCMT,7,784,0.01,6,0.0
NVCMT,7,784,0.01,7,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
NVCNVL,7,784,1.07,11,0.0
NVCNVL,7,784,1.07,12,7.54
NVCNVL,7,784,1.07,12,0.0
NVCNVL,7,784,1.07,12,0.0
304NVL,7,784,0.56,10,0.0
304NVL,7,784,0.56,16,0.22
304NVL,7,784,0.56,12,0.67
NVCCMT8,7,784,0.08,1,1.0
NVCCMT8,7,784,0.08,0,0.0
NVCCMT8,7,784,0.08,1,0.0
NVCCMT8,7,784,0.08,1,0.0
32THN,7,784,0.0,0,0.0
32THN,7,784,0.0,0,0.0
32NVL,7,785,1.18,14,0.04
32NVL,7,785,1.18,6,0.0
32NVL,7,785,1.18,6,0.0
32NVL,7,785,1.18,8,10.31
32MT,7,785,0.0,12,0.04
32MT,7,785,0.0,11,0.0
32MT,7,785,0.0,10,0.3
NVCMT,8,896,0.18,4,0.13
NVCMT,8,896,0.18,5,0.0
NVCMT,8,896,0.18,5,0.0
NVCMT,8,896,0.18,6,0.5
304THN,8,896,0.0,0,0.0
304THN,8,896,0.0,0,0.0
304THN,8,896,0.0,0,0.0
NVCNVL,8,896,0.0,13,0.0
NVCNVL,8,896,0.0,9,0.0
NVCNVL,8,896,0.0,13,0.0
NVCNVL,8,896,0.0,12,0.0
304NVL,8,896,0.14,6,0.0
304NVL,8,896,0.14,10,0.2
304NVL,8,896,0.14,6,4.42
NVCCMT8,8,896,0.0,4,0.0
NVCCMT8,8,896,0.0,1,0.0
NVCCMT8,8,896,0.0,0,0.0
NVCCMT8,8,896,0.0,0,0.0
32THN,8,896,0.08,0,0.0
32THN,8,896,0.08,0,0.0
32NVL,8,897,1.33,12,0.0
32NVL,8,897,1.33,6,0.08
32NVL,8,897,1.33,8,0.0
32NVL,8,897,1.33,7,12.57
32MT,8,897,0.7,21,0.0
32MT,8,897,0.7,9,0.0
32MT,8,897,0.7,13,3.5
NVCMT,9,1008,0.01,13,0.04
NVCMT,9,1008,0.01,14,0.0
NVCMT,9,1008,0.01,11,0.0
NVCMT,9,1008,0.01,13,0.0
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
NVCNVL,9,1008,0.37,11,0.0
NVCNVL,9,1008,0.37,8,4.19
NVCNVL,9,1008,0.37,14,0.0
NVCNVL,9,1008,0.37,10,0.0
304NVL,9,1008,0.42,6,0.0
304NVL,9,1008,0.42,11,1.45
304NVL,9,1008,0.42,7,0.0
NVCCMT8,9,1008,0.0,0,0.0
NVCCMT8,9,1008,0.0,0,0.0
NVCCMT8,9,1008,0.0,2,0.0
NVCCMT8,9,1008,0.0,2,0.0
32THN,9,1008,0.0,0,0.0
32THN,9,1008,0.0,0,0.0
32NVL,9,1009,1.71,13,0.0
32NVL,9,1009,1.71,10,1.6
32NVL,9,1009,1.71,10,0.05
32NVL,9,1009,1.71,9,2.11
32MT,9,1009,0.15,13,0.0
32MT,9,1009,0.15,12,0.0
32MT,9,1009,0.15,8,0.25
NVCMT,10,1120,0.07,2,0.25
NVCMT,10,1120,0.07,3,0.0
NVCMT,10,1120,0.07,4,0.0
NVCMT,10,1120,0.07,4,0.0
304THN,10,1120,0.09,0,0.0
304THN,10,1120,0.09,0,0.0
304THN,10,1120,0.09,0,0.0
NVCNVL,10,1120,0.3,12,0.0
NVCNVL,10,1120,0.3,8,3.25
NVCNVL,10,1120,0.3,10,0.0
NVCNVL,10,1120,0.3,9,0.0
304NVL,10,1120,0.06,5,0.0
304NVL,10,1120,0.06,11,0.0
304NVL,10,1120,0.06,5,0.0
NVCCMT8,10,1120,0.0,1,0.0
NVCCMT8,10,1120,0.0,0,0.0
NVCCMT8,10,1120,0.0,4,0.0
NVCCMT8,10,1120,0.0,4,0.0
32THN,10,1120,0.0,0,0.0
32THN,10,1120,0.0,0,0.0
32NVL,10,1121,1.11,18,0.58
32NVL,10,1121,1.11,9,0.0
32NVL,10,1121,1.11,11,8.36
32NVL,10,1121,1.11,17,3.47
32MT,10,1121,0.75,21,0.02
32MT,10,1121,0.75,15,0.03
32MT,10,1121,0.75,11,6.05
NVCMT,11,1232,0.37,7,1.21
NVCMT,11,1232,0.37,5,0.0
NVCMT,11,1232,0.37,2,0.0
NVCMT,11,1232,0.37,3,0.0
304THN,11,1232,0.0,1,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
NVCNVL,11,1232,0.08,16,0.0
NVCNVL,11,1232,0.08,14,0.04
NVCNVL,11,1232,0.08,16,0.0
NVCNVL,11,1232,0.08,16,0.0
304NVL,11,1232,0.66,5,0.0
304NVL,11,1232,0.66,13,0.0
304NVL,11,1232,0.66,4,0.0
NVCCMT8,11,1232,0.0,1,0.0
NVCCMT8,11,1232,0.0,0,0.0
NVCCMT8,11,1232,0.0,0,0.0
NVCCMT8,11,1232,0.0,0,0.0
32THN,11,1232,0.0,0,0.0
32THN,11,1232,0.0,0,0.0
32NVL,11,1233,0.92,15,0.0
32NVL,11,1233,0.92,13,0.0
32NVL,11,1233,0.92,14,1.82
32NVL,11,1233,0.92,13,7.58
32MT,11,1234,0.0,14,0.04
32MT,11,1234,0.0,13,0.04
32MT,11,1234,0.0,12,0.0
NVCMT,12,1344,0.87,12,1.96
NVCMT,12,1344,0.87,9,0.0
NVCMT,12,1344,0.87,9,0.0
NVCMT,12,1344,0.87,9,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
NVCNVL,12,1344,0.0,9,0.0
NVCNVL,12,1344,0.0,9,0.0
NVCNVL,12,1344,0.0,11,0.0
NVCNVL,12,1344,0.0,10,0.0
304NVL,12,1344,0.09,12,0.0
304NVL,12,1344,0.09,16,0.44
304NVL,12,1344,0.09,13,3.62
NVCCMT8,12,1344,0.0,0,0.0
NVCCMT8,12,1344,0.0,0,0.0
NVCCMT8,12,1344,0.0,0,0.0
NVCCMT8,12,1344,0.0,1,0.0
32THN,12,1344,0.0,0,0.0
32THN,12,1344,0.0,0,0.0
32NVL,12,1345,1.04,13,0.04
32NVL,12,1345,1.04,6,0.0
32NVL,12,1345,1.04,7,0.07
32NVL,12,1345,1.04,8,11.63
32MT,12,1346,0.53,10,0.05
32MT,12,1346,0.53,8,0.0
32MT,12,1346,0.53,8,2.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
NVCNVL,13,1456,0.37,15,0.03
NVCNVL,13,1456,0.37,16,2.13
NVCNVL,13,1456,0.37,17,0.0
NVCNVL,13,1456,0.37,17,0.0
304NVL,13,1456,0.24,9,0.0
304NVL,13,1456,0.24,9,1.0
304NVL,13,1456,0.24,7,0.0
NVCCMT8,13,1456,0.08,2,1.25
NVCCMT8,13,1456,0.08,2,0.0
NVCCMT8,13,1456,0.08,1,0.0
NVCCMT8,13,1456,0.08,0,0.0
32THN,13,1456,0.0,0,0.0
32THN,13,1456,0.0,0,0.0
NVCMT,13,1456,0.01,5,0.0
NVCMT,13,1456,0.01,3,9.5
NVCMT,13,1456,0.01,2,0.0
NVCMT,13,1456,0.01,2,0.0
32NVL,13,1457,1.02,21,0.0
32NVL,13,1457,1.02,17,0.0
32NVL,13,1457,1.02,18,0.06
32NVL,13,1457,1.02,17,5.06
32MT,13,1458,1.04,18,0.0
32MT,13,1458,1.04,15,0.0
32MT,13,1458,1.04,13,6.38
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
NVCNVL,14,1568,0.3,14,0.0
NVCNVL,14,1568,0.3,9,1.33
NVCNVL,14,1568,0.3,12,0.0
NVCNVL,14,1568,0.3,10,0.0
304NVL,14,1568,0.51,3,0.0
304NVL,14,1568,0.51,13,0.0
304NVL,14,1568,0.51,4,0.0
NVCCMT8,14,1568,0.06,1,0.5
NVCCMT8,14,1568,0.06,0,0.0
NVCCMT8,14,1568,0.06,1,0.0
NVCCMT8,14,1568,0.06,1,0.0
32THN,14,1568,0.06,0,0.0
32THN,14,1568,0.06,0,0.0
NVCMT,14,1568,0.38,10,0.55
NVCMT,14,1568,0.38,9,0.0
NVCMT,14,1568,0.38,8,0.0
NVCMT,14,1568,0.38,9,0.11
32NVL,14,1569,3.42,19,0.0
32NVL,14,1569,3.42,15,9.83
32NVL,14,1569,3.42,13,0.0
32NVL,14,1569,3.42,10,19.55
32MT,14,1570,0.17,18,0.0
32MT,14,1570,0.17,12,0.04
32MT,14,1570,0.17,6,3.75
304THN,15,1680,0.0,0,0.0
304THN,15,1680,0.0,0,0.0
304THN,15,1680,0.0,0,0.0
NVCNVL,15,1680,0.48,10,0.0
NVCNVL,15,1680,0.48,11,4.14
NVCNVL,15,1680,0.48,9,0.0
NVCNVL,15,1680,0.48,8,0.0
NVCCMT8,15,1680,0.0,1,0.0
NVCCMT8,15,1680,0.0,1,0.0
NVCCMT8,15,1680,0.0,0,0.0
NVCCMT8,15,1680,0.0,0,0.0
32THN,15,1680,0.0,0,0.0
32THN,15,1680,0.0,0,0.0
NVCMT,15,1680,0.23,7,0.79
NVCMT,15,1680,0.23,6,0.0
NVCMT,15,1680,0.23,5,0.0
NVCMT,15,1680,0.23,5,0.2
304NVL,15,1680,0.42,12,0.0
304NVL,15,1680,0.42,20,0.4
304NVL,15,1680,0.42,11,1.45
32NVL,15,1682,4.25,16,0.63
32NVL,15,1682,4.25,8,2.31
32NVL,15,1682,4.25,8,0.19
32NVL,15,1682,4.25,14,2.29
32MT,15,1682,0.17,10,0.0
32MT,15,1682,0.17,4,0.0
32MT,15,1682,0.17,8,0.19
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
NVCNVL,16,1792,0.46,15,0.03
NVCNVL,16,1792,0.46,13,2.35
NVCNVL,16,1792,0.46,16,0.0
NVCNVL,16,1792,0.46,15,0.0
NVCCMT8,16,1792,0.08,2,0.75
NVCCMT8,16,1792,0.08,1,0.0
NVCCMT8,16,1792,0.08,3,0.0
NVCCMT8,16,1792,0.08,3,0.0
32THN,16,1792,0.0,0,0.0
32THN,16,1792,0.0,0,0.0
NVCMT,16,1792,0.1,5,0.1
NVCMT,16,1792,0.1,3,0.0
NVCMT,16,1792,0.1,3,0.0
NVCMT,16,1792,0.1,4,0.0
304NVL,16,1792,0.09,6,0.0
304NVL,16,1792,0.09,11,0.45
304NVL,16,1792,0.09,5,1.1
32NVL,16,1794,1.67,21,7.93
32NVL,16,1794,1.67,14,3.82
32NVL,16,1794,1.67,14,9.25
32NVL,16,1794,1.67,12,4.71
32MT,16,1794,1.55,17,0.0
32MT,16,1794,1.55,10,0.0
32MT,16,1794,1.55,10,12.85
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
NVCNVL,17,1904,0.15,10,0.0
NVCNVL,17,1904,0.15,8,1.13
NVCNVL,17,1904,0.15,10,0.0
NVCNVL,17,1904,0.15,10,0.0
NVCCMT8,17,1904,0.01,1,0.0
NVCCMT8,17,1904,0.01,1,0.0
NVCCMT8,17,1904,0.01,2,0.0
NVCCMT8,17,1904,0.01,2,0.0
32THN,17,1904,0.07,0,0.0
32THN,17,1904,0.07,0,0.0
NVCMT,17,1904,0.49,11,0.23
NVCMT,17,1904,0.49,7,0.0
NVCMT,17,1904,0.49,3,0.0
NVCMT,17,1904,0.49,5,0.9
304NVL,17,1904,1.53,2,0.0
304NVL,17,1904,1.53,15,0.23
304NVL,17,1904,1.53,2,0.25
32NVL,17,1906,1.29,28,0.0
32NVL,17,1906,1.29,15,4.27
32NVL,17,1906,1.29,13,1.5
32NVL,17,1906,1.29,13,3.46
32MT,17,1907,0.0,19,0.0
32MT,17,1907,0.0,10,0.0
32MT,17,1907,0.0,9,0.0
304THN,18,2016,0.0,0,0.0
304THN,18,2016,0.0,0,0.0
304THN,18,2016,0.0,0,0.0
NVCNVL,18,2016,0.95,8,0.0
NVCNVL,18,2016,0.95,7,10.86
NVCNVL,18,2016,0.95,7,0.0
NVCNVL,18,2016,0.95,6,0.0
NVCCMT8,18,2016,0.0,2,0.0
NVCCMT8,18,2016,0.0,2,0.0
NVCCMT8,18,2016,0.0,1,0.0
NVCCMT8,18,2016,0.0,1,0.0
32THN,18,2016,0.0,0,0.0
32THN,18,2016,0.0,0,0.0
NVCMT,18,2016,0.22,6,0.25
NVCMT,18,2016,0.22,5,0.0
NVCMT,18,2016,0.22,5,0.0
NVCMT,18,2016,0.22,5,0.0
304NVL,18,2017,3.02,6,0.0
304NVL,18,2017,3.02,21,11.26
304NVL,18,2017,3.02,8,9.69
32NVL,18,2018,3.14,16,0.38
32NVL,18,2018,3.14,10,2.1
32NVL,18,2018,3.14,10,0.0
32NVL,18,2018,3.14,9,3.89
32MT,18,2019,1.16,17,0.0
32MT,18,2019,1.16,14,0.0
32MT,18,2019,1.16,13,6.81
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,0.0,12,0.08
NVCNVL,19,2128,0.0,13,0.0
NVCNVL,19,2128,0.0,15,0.0
NVCNVL,19,2128,0.0,13,0.0
NVCCMT8,19,2128,0.13,3,1.5
NVCCMT8,19,2128,0.13,1,0.0
NVCCMT8,19,2128,0.13,1,0.0
NVCCMT8,19,2128,0.13,1,0.0
32THN,19,2128,0.1,0,0.0
32THN,19,2128,0.1,0,0.0
NVCMT,19,2128,0.23,7,0.86
NVCMT,19,2128,0.23,7,0.0
NVCMT,19,2128,0.23,3,0.0
NVCMT,19,2128,0.23,6,0.0
304NVL,19,2129,0.0,8,0.0
304NVL,19,2129,0.0,6,0.0
304NVL,19,2129,0.0,8,0.0
32NVL,19,2130,1.0,20,4.78
32NVL,19,2130,1.0,14,0.25
32NVL,19,2130,1.0,14,7.04
32NVL,19,2130,1.0,11,5.32
32MT,19,2131,0.0,27,0.02
32MT,19,2131,0.0,9,0.0
32MT,19,2131,0.0,10,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,0.51,10,0.0
NVCNVL,20,2240,0.51,9,4.56
NVCNVL,20,2240,0.51,10,0.0
NVCNVL,20,2240,0.51,9,0.0
NVCCMT8,20,2240,0.0,0,0.0
NVCCMT8,20,2240,0.0,0,0.0
NVCCMT8,20,2240,0.0,0,0.0
NVCCMT8,20,2240,0.0,0,0.0
32THN,20,2240,0.0,0,0.0
32THN,20,2240,0.0,0,0.0
NVCMT,20,2240,0.26,12,0.17
NVCMT,20,2240,0.26,10,0.05
NVCMT,20,2240,0.26,9,0.0
NVCMT,20,2240,0.26,10,0.0
304NVL,20,2241,2.05,12,0.0
304NVL,20,2241,2.05,14,11.36
304NVL,20,2241,2.05,9,0.0
32NVL,20,2242,0.35,13,0.27
32NVL,20,2242,0.35,13,0.0
32NVL,20,2242,0.35,14,0.07
32NVL,20,2242,0.35,10,1.05
32MT,20,2243,0.35,21,0.0
32MT,20,2243,0.35,8,0.0
32MT,20,2243,0.35,7,4.21
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,0.73,8,0.0
NVCNVL,21,2352,0.73,9,6.28
NVCNVL,21,2352,0.73,6,0.0
NVCNVL,21,2352,0.73,6,0.0
NVCCMT8,21,2352,0.0,0,0.0
NVCCMT8,21,2352,0.0,0,0.0
NVCCMT8,21,2352,0.0,3,0.0
NVCCMT8,21,2352,0.0,3,0.0
32THN,21,2352,0.0,0,0.0
32THN,21,2352,0.0,0,0.0
NVCMT,21,2352,0.21,7,0.71
NVCMT,21,2352,0.21,5,1.8
NVCMT,21,2352,0.21,5,0.0
NVCMT,21,2352,0.21,4,0.0
304NVL,21,2353,0.13,11,0.0
304NVL,21,2353,0.13,17,0.12
304NVL,21,2353,0.13,11,0.0
32NVL,21,2354,0.56,20,0.08
32NVL,21,2354,0.56,14,0.0
32NVL,21,2354,0.56,16,0.0
32NVL,21,2354,0.56,10,3.65
32MT,21,2356,0.0,10,0.0
32MT,21,2356,0.0,13,0.04
32MT,21,2356,0.0,8,0.06
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
NVCNVL,22,2464,0.26,13,0.0
NVCNVL,22,2464,0.26,11,1.91
NVCNVL,22,2464,0.26,10,0.0
NVCNVL,22,2464,0.26,9,0.0
NVCCMT8,22,2464,0.09,1,2.0
NVCCMT8,22,2464,0.09,0,0.0
NVCCMT8,22,2464,0.09,2,0.0
NVCCMT8,22,2464,0.09,2,0.0
32THN,22,2464,0.0,0,0.0
32THN,22,2464,0.0,0,0.0
NVCMT,22,2464,0.08,4,0.0
NVCMT,22,2464,0.08,4,0.0
NVCMT,22,2464,0.08,4,0.0
NVCMT,22,2464,0.08,4,0.0
304NVL,22,2465,0.54,9,0.0
304NVL,22,2465,0.54,10,0.0
304NVL,22,2465,0.54,7,0.0
32NVL,22,2466,0.84,15,0.1
32NVL,22,2466,0.84,10,0.0
32NVL,22,2466,0.84,10,0.05
32NVL,22,2466,0.84,12,5.21
32MT,22,2468,0.75,23,0.0
32MT,22,2468,0.75,16,0.0
32MT,22,2468,0.75,12,4.58
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
NVCNVL,23,2576,0.6,17,0.0
NVCNVL,23,2576,0.6,10,5.25
NVCNVL,23,2576,0.6,11,0.0
NVCNVL,23,2576,0.6,10,0.0
NVCCMT8,23,2576,0.0,1,0.0
NVCCMT8,23,2576,0.0,1,0.0
NVCCMT8,23,2576,0.0,3,0.0
NVCCMT8,23,2576,0.0,3,0.0
32THN,23,2576,0.0,0,0.0
32THN,23,2576,0.0,0,0.0
NVCMT,23,2576,0.22,5,0.3
NVCMT,23,2576,0.22,5,0.0
NVCMT,23,2576,0.22,6,0.0
NVCMT,23,2576,0.22,5,0.4
304NVL,23,2577,0.68,14,0.0
304NVL,23,2577,0.68,20,2.4
304NVL,23,2577,0.68,13,3.92
32NVL,23,2578,4.23,7,0.0
32NVL,23,2578,4.23,7,0.0
32NVL,23,2578,4.23,9,0.17
32NVL,23,2578,4.23,8,4.38
32MT,23,2580,0.0,13,0.0
32MT,23,2580,0.0,7,0.0
32MT,23,2580,0.0,8,0.06
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,1.02,6,0.0
NVCNVL,24,2688,1.02,7,12.93
NVCNVL,24,2688,1.02,7,0.0
NVCNVL,24,2688,1.02,7,0.0
NVCCMT8,24,2688,0.03,1,0.5
NVCCMT8,24,2688,0.03,0,0.0
NVCCMT8,24,2688,0.03,1,0.0
NVCCMT8,24,2688,0.03,1,0.0
32THN,24,2688,0.17,0,0.0
32THN,24,2688,0.17,0,0.0
NVCMT,24,2688,0.08,9,0.11
NVCMT,24,2688,0.08,8,0.0
NVCMT,24,2688,0.08,7,0.0
NVCMT,24,2688,0.08,8,0.0
304NVL,24,2689,0.11,12,0.04
304NVL,24,2689,0.11,19,0.05
304NVL,24,2689,0.11,11,0.0
32NVL,24,2691,0.31,30,4.07
32NVL,24,2691,0.31,17,0.0
32NVL,24,2691,0.31,18,12.58
32NVL,24,2691,0.31,7,0.0
32MT,24,2692,0.85,13,0.04
32MT,24,2692,0.85,9,0.0
32MT,24,2692,0.85,6,11.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
NVCNVL,25,2800,0.0,12,0.0
NVCNVL,25,2800,0.0,12,0.0
NVCNVL,25,2800,0.0,11,0.0
NVCNVL,25,2800,0.0,11,0.0
NVCCMT8,25,2800,0.0,1,0.0
NVCCMT8,25,2800,0.0,1,0.0
NVCCMT8,25,2800,0.0,1,0.0
NVCCMT8,25,2800,0.0,1,0.0
32THN,25,2800,0.0,0,0.0
32THN,25,2800,0.0,0,0.0
NVCMT,25,2800,0.17,6,0.17
NVCMT,25,2800,0.17,2,0.0
NVCMT,25,2800,0.17,2,0.0
NVCMT,25,2800,0.17,2,0.75
304NVL,25,2801,1.56,2,0.0
304NVL,25,2801,1.56,11,0.05
304NVL,25,2801,1.56,3,0.17
32NVL,25,2803,1.95,14,0.11
32NVL,25,2803,1.95,10,9.65
32NVL,25,2803,1.95,9,0.0
32NVL,25,2803,1.95,12,7.79
32MT,25,2805,0.38,31,0.02
32MT,25,2805,0.38,18,0.03
32MT,25,2805,0.38,13,0.46
304THN,26,2912,0.0,0,0.0
304THN,26,2912,0.0,0,0.0
304THN,26,2912,0.0,0,0.0
NVCNVL,26,2912,0.63,7,0.0
NVCNVL,26,2912,0.63,6,8.08
NVCNVL,26,2912,0.63,6,0.0
NVCNVL,26,2912,0.63,6,0.0
NVCCMT8,26,2912,0.0,0,0.0
NVCCMT8,26,2912,0.0,0,0.0
NVCCMT8,26,2912,0.0,1,0.0
